tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Zhuo Xu Zhou,,NY,5,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Aashish Srinivas,,NY,8,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Siddharth Yohan Natarajan,,NY,12,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Liam Xiao,,NJ,15,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Varun Ashok,,MA,17,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Jothivel Krithik,,NY,20,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Alex Gu,,NY,21,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Derrick Cheung,,NY,26,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Arnav Satish,,MA,28,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Gagan Polineni,,MA,30,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U13,Anirudh Rudharraju,2,VA,32,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Rachel Yao,2,NJ,16,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Nila Ramesh,,VA,3,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Amelia Wang,,MA,11,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Sriaa Senthilkumar,,VA,5,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Crystal Yao,,NJ,7,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Niyati Tamerissi,,VA,10,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Ruohan Joy Du,,VA,14,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Vindhya Chekuru,1,VA,1,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Olivia Liu,,NY,4,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Alicia Chang,,NY,6,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Shreya S Kirikera,,MA,8,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Cindy Zhang,,NY,9,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Medha Sivani Gudavalli,,VA,12,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Rheya S Kirikera,,MA,13,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U13,Rachel Chan,,NY,15,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Ethan Qiu [1]Lilian Feng,,NJNJ,1,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Austin WinOlivia Liu,,NYNY,15,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Wayne ChienRuohan Joy Du,,NYVA,8,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Henry TanCrystal Yao,,NJNJ,12,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Jason GuSriaa Senthilkumar,,NYVA,4,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Justin DongRachel Yao,,NJNJ,6,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Zhuo Xu ZhouAlicia Chang,,NYNY,9,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Kevin XieRheya S Kirikera,,MDMA,13,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Tamoghna Aniket SivadanamMedha Sivani Gudavalli,,VAVA,3,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Derrick CheungCindy Zhang,,NYNY,5,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Gagan PolineniAmelia Wang,,MAMA,7,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Lucas YuanNiyati Tamerissi,,NYVA,10,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Alex GuRachel Chan,,NYNY,11,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Aarush MaliShreya S Kirikera,,MAMA,14,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U13,Anirudh Rudharraju [2]Vindhya Chekuru,,VAVA,16,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Jason GuAustin Win,,NYNY,8,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Justin DongHenry Tan,,NJNJ,11,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Leon Luo [1]Ethan Qiu,,NJNJ,1,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Anirudh Rudharraju [2]Kevin Xie,,VAMD,16,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Jonathan CaiWayne Chien,,NYNY,4,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Matthew LuoLiam Xiao,,NYNJ,9,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Marcus K ChuaTamoghna Aniket Sivadanam,,VAVA,13,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Arnav SatishAkilan Selvamanickam,,MAMA,3,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Derrick CheungZhuo Xu Zhou,,NYNY,5,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Aashish SrinivasJunqi Wan,,NYPA,7,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Aarush MaliGagan Polineni,,MAMA,10,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Varun AshokSiddharth Yohan Natarajan,,MANY,12,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U13,Alex GuLucas Yuan,,NYNY,14,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GD U13,Ruohan Joy Du [1]Nila Ramesh,,VAVA,1,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GD U13,Medha Sivani GudavalliNiyati Tamerissi,,VAVA,3,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GD U13,Vindhya Chekuru [2]Sriaa Senthilkumar,,VAVA,4,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GD U13,Olivia LiuCrystal Yao,,NYNJ,2,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Trilochan Janakiraman,,NJ,15,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Jonathan Wu,1,NJ,1,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Dwijesh Makireddi,3/4,MA,12,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Naresh Sriram,3/4,MA,5,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Sourish Yanamandra,,MA,4,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Ahan Senthilkumar,,VA,8,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Aiden Chen,,NY,10,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Yiyang Xu,,NY,13,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Justin Liu,,NY,2,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Shaoxun Ding,,NY,3,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Yuming Jack Peng,,NY,6,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Edward Chang,,NY,7,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Suhruth Surisetty,,NJ,9,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Ryan Chan,,NY,11,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Daniel Su,,NJ,14,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U15,Xi Cao,2,MD,16,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Megha Challa,,NJ,7,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Sitar Sanghani,2,PA,16,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Lilian Feng,1,NJ,1,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Jasmine Cheung,,NY,12,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Myra Akshay Telang,,NJ,10,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Netra Madhusudhan,,NJ,3,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Tanishka Amol Hande,,MA,5,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Venkata Sahasra Kondaveeti,,VA,8,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Tarini Meghana Sivadanam,,VA,9,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U15,Disha Vijayakumar,,MA,14,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U15,Jonathan Wu [1]Megha Challa,,NJNJ,1,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U15,Ahan Senthilkumar [2]Netra Madhusudhan,,VANJ,4,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U15,Dwijesh MakireddiTarini Meghana Sivadanam,,MAVA,3,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U15,Trilochan JanakiramanMyra Akshay Telang,,NJNJ,2,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U15,Dwijesh Makireddi [1]Ahan Senthilkumar,,MAVA,1,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U15,Justin LiuYiyang Xu,,NYNY,4,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U15,Xi Cao [2]Jonathan Wu,,MDNJ,2,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U15,Naresh SriramSourish Yanamandra,,MAMA,3,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Akshaj Reddy Donthi,,VA,18,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Yihao Zeng,,NJ,5,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Ethan Chen,,NJ,30,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Venkata Shashank Kondaveeti,3/4,VA,9,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Saatvik B. Sunilraj,1,VA,1,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Hanson Cheng Zhu,,MA,16,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Will Luo,,NJ,22,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Toshan Goswami,,MA,28,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Tyron Mai,,NY,8,9,16,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Kavin Adhav Sivadhaya,,MA,26,9,16,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Sriharsha Lakkapragada,,MA,3,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Avyukt Iyer,,MA,7,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Rushil Reddy Aleti,,VA,11,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Krish Batra,,VA,13,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Yashmith Menta,,NJ,15,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Derek Ruoyu Li,,NJ,17,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Kavin Sankar,,PA,20,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Ricky Deng,3/4,NY,24,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Alay Shah,,NJ,25,17,32,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U17,Zeyue Du,2,VA,32,17,32,Round 2
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Kamalini Packiyaraj,2,NJ,16,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Vivian Feng,,NJ,4,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Yui Ching Cheung,,NJ,7,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Hannah Cheng,,NY,11,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Amanda Zhong,,NJ,9,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Kelly Vance,,CT,13,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Sasha Suman,1,VA,1,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Eva Westbay,,NY,3,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Siddhangi Wickramasinghe,,NY,5,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Yuting Jasmine Peng,,NY,8,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Isabella Zhong,,NY,10,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Celine Cheung,,NY,12,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,GS U17,Yuqin Jessica Peng,,NY,14,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U17,Derek Ruoyu LiVivian Feng,,NJNJ,3,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U17,Zeyue Du [1]Yui Ching Cheung,,VANJ,1,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U17,Ethan ChenKelly Vance,,NJCT,4,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U17,Ricky Deng [2]Hannah Cheng,,NYNY,2,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Toshan GoswamiAvyukt Iyer,,MAMA,3,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Zeyue Du [2]Yihao Zeng,,VANJ,16,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Ethan ChenWill Luo,,NJNJ,5,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Kavin Adhav SivadhayaHanson Cheng Zhu,,MAMA,10,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Saatvik B. Sunilraj [1]Kevin Zhao,,VANJ,1,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Yashmith MentaAlay Shah,,NJNJ,7,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Ricky DengTyron Mai,,NYNY,9,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Venkata Shashank KondaveetiKavin Sankar,,VAPA,12,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U17,Trilochan JanakiramanDerek Ruoyu Li,,NJNJ,14,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Kevin Zhao,2,NJ,16,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Haoran Xia,,NY,5,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Raymond Li,,NY,3,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Marcus Ko,,NY,12,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Anish Yanamandra,,MA,7,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Yuntian Li,,NY,9,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Andrew Qi,,MA,13,5,8,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Andrew Xiao,1,NJ,1,9,16,Quarter Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Vivin Aggarwal,,NJ,4,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Kaicheng Ouyang,,NY,8,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Matthew Lei,,NJ,10,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Hasith Konapala,,MA,11,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BS U19,Shu Chen He,,NY,14,9,16,Round 1
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U19,Matthew Lei [1]Kamalini Packiyaraj,,NJNJ,1,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U19,Andrew XiaoArushi Raghavendra,,NJVA,4,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U19,Haoran XiaYuting Jasmine Peng,,NYNY,3,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,XD U19,Marcus KoYuqin Jessica Peng,,NYNY,2,4,4,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U19,Marcus KoHaoran Xia,,NYNY,4,1,1,Winner
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U19,Akshaj Reddy Donthi [1]Andrew Xiao,,VANJ,1,2,2,Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U19,Raymond Li [2]Kaicheng Ouyang,,NYNY,2,3,3,Semi Finals
2024 NE CRC (NJBC),2024-04-19/2024-04-21,BD U19,Hasith KonapalaSriharsha Lakkapragada,,MAMA,3,4,4,Semi Finals
