tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Lydia Chao,,MD,3,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Aditi Gummadi,WC,IL,5,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Ziyan Zhao,,SCA,11,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Sahasra Kommineni,WC,MA,13,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Ricki Yu,,VA,15,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Sanjanaa Shyam,,NC,19,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Anya Prasanna,,NJ,21,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Charvi Anand,5/8,VA,25,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Sahana Srinivasan,,MD,31,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Diyansha Singh,,NJ,34,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Luna Han,WC,IL,36,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Aagarshna Selvaraju,,NC,38,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Yoning Liu,,NC,42,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Arushi Raghavendra,,VA,46,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Tiffany C Sun,,IL,50,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Anusri Poreddy,,NC,52,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Sophia Wu,,NJ,54,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Scarlett Yu,WC,TX,60,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U15,Aditi Srinivasan,,NC,62,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Rylan Tan [2]Micah Cruz,,SCANY,64,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Alex He [3/4]Kanyanat Vajworarat,,TXIL,17,2,2,Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Arav Siddharth Mestry [3/4]Bettie Huang,,NCANCA,48,3,3,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Mitchell Purnomo [WC]Brianna Lee,,WANCA,15,4,4,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Muyang Li [WC]Xinyan Zeng,,NCANCA,5,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Ansen Liu [5/8]Eva Wang,,TXNCA,25,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Srijan Challapalli [5/8]Charvi Anand,,VAVA,40,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Matthew Lei [5/8]Sydney Li,,NJNJ,56,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Kevin Zhao [1]Alisha Xu,,NJMA,1,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Evan Liu [5/8]Sahasra Kommineni,,MAMA,9,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Akshaj Reddy Donthi [WC]Lydia Chao,,VAMD,21,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Ian Yip [WC]Jennifer Xu,,NJMA,32,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Vigneswar VadivelanSasha Suman,,GAVA,34,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Eshan NeogDiyaa Sarath,,NCGA,42,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Devin Garg [WC]Ziyan Zhao,,NCASCA,49,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Jinyu LiuCoco Cenke Tao,,WAWA,58,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Saatvik B. SunilrajArushi Raghavendra,,VAVA,3,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Prabhat MandavaAditi Gummadi,,ILIL,7,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Nathan ChienKelly Vance,,MDCT,11,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Vyom MehrotraSophia Wu,,NJNJ,13,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Darsh JainSanjanaa Shyam,,NCNC,16,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Darren TeuSerena Yang,,TXTX,19,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,William ZengElizabeth Chen,,NJNJ,23,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,James XuAditi Srinivasan,,NCNC,27,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Mithun GopinathAagarshna Selvaraju,,TXNC,29,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Avyukt IyerYelang Lee,,MAIL,31,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Nithesh HaribabuTanushri Thokala,,NCNC,33,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Justin Xia [WC]Luna Han,,ILIL,36,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Arya Prakash MiraniAnvitha B Ranganna,,NCNC,38,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Deng ZhenxiangYoning Liu,,MANC,44,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Zeyue DuMeggie Chang,,VAMD,46,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Xiaoming Timmy MaRachel Jiang,,PAPA,50,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Kelvin ZhangTiffany C Sun,,WAIL,52,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Geoffray LeeGrace Hu,,MOTX,54,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Wufan Zhang [WC]Scarlett Yu,,TXTX,60,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U15,Adarsh MarinedriveAnusri Poreddy,,NCNC,62,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Devin Garg [3/4]Arav Siddharth Mestry,,NCANCA,9,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Akshaj Reddy Donthi [WC]Darsh Jain,,VANC,17,2,2,Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Muyang LiVyom Mehrotra,,NCANJ,7,3,3,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Mitchell Purnomo [WC]Ian Yip,,WANJ,26,4,4,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Srijan Challapalli [1]Matthew Lei,,VANJ,1,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Alex HeShaunak Misra,,TXTX,16,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Ansen LiuDarren Teu,,TXTX,22,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Evan Liu [2]Kelvin Zhang,,MAWA,32,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Ahwan MishraVishwa Rajan,,GAGA,11,9,16,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Arya Prakash MiraniEshan Neog,,NCNC,3,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Avyukt IyerVishwa Reddy Rakasi,,MAVA,5,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Napat Srisalaipaisal [WC]Wufan Zhang,,TXTX,8,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Mithun GopinathNithesh Haribabu,,TXNC,12,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Geoffray LeePrabhat Mandava,,MOIL,13,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,William Zeng [WC]Kevin Zhao,,NJNJ,15,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Adarsh MarinedriveHitansh Shah,,NCGA,18,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Zeyue DuSaatvik B. Sunilraj,,VAVA,20,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Nathan ChienXiaoming Timmy Ma,,MDPA,21,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Rylan Tan [3/4]Justin Xia,,SCAIL,24,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,James XuDeng Zhenxiang,,NCMA,25,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Pradyun RasamsettiVigneswar Vadivelan,,NCGA,28,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BD U15,Aditya KotaruArnav Tiwari,,TXTX,30,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Sydney Li [1]Xinyan Zeng,,NJNCA,1,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Micah Cruz [2]Eva Wang,,NYNCA,32,2,2,Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Brianna Lee [3/4]Coco Cenke Tao,,NCAWA,24,3,3,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Alisha Xu [3/4]Jennifer Xu,,MAMA,9,4,4,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Grace HuYoning Liu,,TXNC,7,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Rachel JiangZiyan Zhao,,PASCA,15,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Aditi Gummadi [WC]Luna Han,,ILIL,18,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Serena YangScarlett Yu,,TXTX,26,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Anusri PoreddyAagarshna Selvaraju,,NCNC,3,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Yelang Lee [WC]Tiffany C Sun,,ILIL,5,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Lydia ChaoSasha Suman,,MDVA,11,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Sahasra KommineniSophia Wu,,MANJ,13,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Diyaa SarathSanjanaa Shyam,,GANC,17,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Arushi RaghavendraKelly Vance,,VACT,20,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Anvitha B RangannaTanushri Thokala,,NCNC,22,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Meggie Chang [WC]Sahana Srinivasan,,MDMD,28,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GD U15,Diyansha SinghAditi Srinivasan,,NJNC,30,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Lukas Rujia Chang,2,NJ,64,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Linden Wang,3/4,NCA,17,2,2,Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Alan Premkumar,,VA,44,3,3,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Robert Shekhtman,1,MA,1,4,4,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Siva Rajesh,,NC,13,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Matthew Z Jing,WC,MO,32,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Dhruva Singh,WC,NCA,33,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Jaden Jin,5/8,NCA,56,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Tanmay Gupta,WC,TX,7,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Jack Yin,5/8,NCA,9,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Melvin O Thu,WC,NY,23,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Eric Cheng,5/8,MA,25,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Alvin Ng,5/8,IL,40,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Kai Chong,3/4,MA,48,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,David Purnomo,WC,WA,49,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Sitan Zhan,WC,MA,60,9,16,Round 3
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Huaiyuan Ni,WC,TX,16,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Kunal Toomu,,NC,42,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Saujas Patil,,IL,3,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Aaron Guanbang Wang,,VA,5,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Chris Wu,,NJ,11,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Cheng Cao,,MA,15,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Shloak Kulkarni,,WA,19,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Shawn Xia,,NJ,21,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Ray Qirui Yuan,,MD,27,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Eric Hao Tang,,VA,29,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Adi Adam Ahmed,,NC,31,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Lucas Wang,,MD,34,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Thomas Wang,,OR,36,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Kody Seow,,NCA,38,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Thanik Bharani,WC,NCA,41,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Adwin Sujin,,NCA,46,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Yuanchen Wu,,NCA,50,33,64,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Vishnu Pilla,,NC,52,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Leyton Siew,,MA,54,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Aaron Brijesh,,IL,58,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,BS U17,Ethan Gabriel Bong,,VA,62,33,64,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Mikayla Cruz,1,NY,1,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Bettie Huang,3/4,NCA,24,2,2,Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Stella Pan,,NC,15,3,3,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Kavya Krishna,WC,VA,28,4,4,Semi Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Emma Wei,WC,NCA,5,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Mia K Hundley,3/4,NCA,9,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Hannah George,WC,IL,17,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Akshaya Ambily Ajan,2,NCA,32,5,8,Quarter Finals
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Rishita Tubati,,NC,25,9,16,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Annabelle Zhang,,MA,3,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Krisha Tyagi,,GA,7,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Kanyanat Vajworarat,,IL,11,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Emily Liu,WC,SCA,13,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Aashi Agarwal,,NCA,16,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Valerie Xian,,NJ,18,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Annabelle Zhou,,NCA,20,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Peishiuan Lin,,MA,22,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Daphne Huang,,NCA,26,17,32,Round 1
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,GS U17,Yuxuan Lin,,WA,30,17,32,Round 2
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U17,Linden Wang [WC]Emily Liu,,NCASCA,7,1,1,Winner
2021 NE ORC (U15-U19),2021-11-26/2021-11-28,XD U17,Kai Chong [2]Annabelle Zhang,,MAMA,16,2,2,Finals
