tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2023 South ORC,2023-01-14/2023-01-16,BD U11,Skylar Zhen Yu TanKennedy Y Wu,,TXNCA,13,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,BD U11,Derik S LiDavid Zhang,,TXTX,15,17,32,Round 1
2023 South ORC,2023-01-14/2023-01-16,BD U11,Aryadit PatraArjun Rajkumar,,TXGA,18,17,32,Round 1
2023 South ORC,2023-01-14/2023-01-16,BD U11,Michael SunLeo Ye,,NCANCA,22,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,BD U11,Pranav DurbhakulaKevin Xie,,TXMD,25,17,32,Round 1
2023 South ORC,2023-01-14/2023-01-16,BD U11,Bivab ChandraSiddharth Gummadi,,GAIL,30,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GD U11,Sophia Liu [2]Keira Winarto,,NCANC,16,1,1,Winner
2023 South ORC,2023-01-14/2023-01-16,GD U11,Siddhi ThoratTanvi Yanala,,NCAVA,5,2,2,Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Zelenia ShenSophia Coco Wang,,NCANCA,9,3,3,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Adriel Ammy Chandran [1]Lilian Feng,,NJNJ,1,4,4,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Grace Yueyi ChengRegina Lee,,NCANCA,8,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Chelsie ChengBella Liu,,ILSCA,14,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Trisha N MehtaCrystal Yao,,MANJ,3,9,16,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Gowri Ashrita PotnuruChaturveda Samhitha Shanigaram,,TXTX,7,9,16,Round 1
2023 South ORC,2023-01-14/2023-01-16,GD U11,Claire QiuChen LiElaine Yan,,TXTX,10,9,16,Round 1
2023 South ORC,2023-01-14/2023-01-16,GD U11,Miura Yan Faye GohHannah Mei Joines,,TXTX,12,9,16,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GD U11,Manvi JandhyalaXirui Wang,,TXTX,13,9,16,Round 1
2023 South ORC,2023-01-14/2023-01-16,BS U13,Terence Cai,1,NCA,1,1,1,Winner
2023 South ORC,2023-01-14/2023-01-16,BS U13,Jacob Zhou,3/4,SCA,96,2,2,Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Seth Li,5/8,NJ,49,3,3,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Yifei Zhang,9/16,TX,120,4,4,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Jonathan Wu,9/16,NJ,25,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Cayden Wang,3/4,NCA,33,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Carsten Lam,5/8,NCA,80,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Kenneth Wu,,NCA,98,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,BS U13,Prathik Nemani,9/16,NCA,9,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Mikael Chang,5/8,NCA,17,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Anish Sai Gunupudi,9/16,NC,41,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Nathaniel Volfbeyn,,WA,59,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Ian Darmawan,,TX,65,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,William Geng,,WA,84,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Kayden Hossain,5/8,NCA,112,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Srineet Atluri,2,NC,128,9,16,Round 4
2023 South ORC,2023-01-14/2023-01-16,BS U13,Vihaan Reddy Lekkala,,TX,7,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Shaurya Maddela,,TX,15,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Isaac Joseph,,TX,23,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Zuhao Fan,,SCA,31,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Yuancheng Li,,NC,39,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Zaph J-Din Bayona,,TX,45,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Aditya Ramakrishn Hariharan,,TX,53,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Jaden D'Souza,,WA,61,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Zisheng (GaoGao) Fan,9/16,MA,72,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Anthony Cheng Xu,,TX,74,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Rishabh Praveen,9/16,NCA,88,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Matthew Wu,,TX,90,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Luke Han,9/16,IL,104,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Aakash Unnikrishnan,,TX,106,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Wayne Chien,,NY,116,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Darsh Sree Gadepalli,,TX,124,17,32,Round 3
2023 South ORC,2023-01-14/2023-01-16,BS U13,Allen Ai,,TX,3,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Dhev Sudheer,,TX,5,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Pranav Gyajangi,,IL,11,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Krishiv Devgun,,TX,13,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Landon Ling,,NCA,19,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Vihaan Darbha,,NC,21,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Shreyas Yarlagadda,,TX,27,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Samiksh Talapally,,TX,29,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Ching Chun Fan,,SCA,35,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Brighton Yu,,IL,37,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Tanay Kankanala,,NC,43,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Kiyansh Chaudhary,,TX,47,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Arjun Aditya Hariharan,,TX,51,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Daniel Yan,,TX,55,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Adhip Sundar,9/16,GA,57,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Kerrick Linn Hu,,IL,63,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Neel Ganesh,,GA,66,65,128,Round 1
2023 South ORC,2023-01-14/2023-01-16,BS U13,Steven Lei,,IL,68,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Varad V Vaishnav,,TX,70,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Harshith Yoganand,,TX,76,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Nathan Lee,,TX,78,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Vihaan Reddy Cherlakola,,NJ,82,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Enming Cao,,SCA,86,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Vivaan Jinwala [],,NCA,92,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Neel J Reddy,,TX,94,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Michael Liu,,MA,100,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Ayaaz Muhammed Baig,,TX,102,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Kyler Trice,,TX,108,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Yeewei Yap,,TX,110,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Haoyu Cheng,,TX,114,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Krish Tennety,,NCA,118,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Zi Chen Shao,,TX,122,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,BS U13,Jacob Tian Wang,,TX,126,65,128,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Joanne Li,1,NC,1,1,1,Winner
2023 South ORC,2023-01-14/2023-01-16,GS U13,Kimaya Krishna,2,VA,64,2,2,Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Lexuan Wen,3/4,NCA,17,3,3,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Tvisha Modi,5/8,TX,40,4,4,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Vivian Feng,5/8,NJ,9,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Mihika Jaiswal,5/8,NCA,25,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Sophia Sun,3/4,NCA,48,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Emily Min Tang,,VA,50,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,GS U13,Diksha Chandrasekaran,,TX,8,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Felicia Ho,,SCA,15,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Alice Meng,,NCA,23,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Katherine F Xu,,SCA,30,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Dhvani Shankar,,GA,36,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Haziqa H Mathani,,TX,41,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Abhigna Parvathaneni,5/8,NCA,56,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Michelle Yourong Zhang,,NCA,60,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,GS U13,Selena Wei,,SCA,4,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Sahasra Reddy,,NCA,12,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Akanksha Samal,,TX,14,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Shraddha Prakash,,TX,20,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Chingpei Lin,,TX,28,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Niya Olivia Chen,,GA,31,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Celine Ao,,WA,33,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Adriel Ammy Chandran,,NJ,38,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Tanvi Jandhyala,,TX,43,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Saee Thorat,,NCA,46,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Allison Y Zhao,,IL,51,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Shaoyao Luo,,TX,53,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Janice Chen,,NCA,57,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Erica Lin,,IL,62,17,32,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Anya Virmani,,NCA,3,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Samyukta Karthik,,NCA,5,33,64,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Sitar Nainish Sanghani,,PA,7,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Jade Hu,,TX,11,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Aditee Kulkarni,,TX,13,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Aradhana Santhosh,,GA,16,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Sankeerthi Marasani [],,GA,19,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Tanvi Sree Gaddam,,TX,21,33,64,Round 2
2023 South ORC,2023-01-14/2023-01-16,GS U13,Samhitha Prakash,,TX,24,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Mrugakshi Mandar Kulkarni,,TX,27,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Charvi Srivastava,,IL,29,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Amulya Priya Gadige,,TX,32,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Ananya Mishra,,GA,34,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Meghana Pandiri,,GA,35,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Neha Murali,,TX,37,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Isha Haldankar,,TX,42,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Meghna Yeluguri,,GA,44,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Alyssa Kao,,TX,45,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Stephanie Jiayi Song,,WA,49,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Irene Yan,,TX,52,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Shrivaishnavi Jami,,NCA,54,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Ava Ilena Raju Cimala,,TX,58,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,GS U13,Medha Pediredla,,TX,61,33,64,Round 1
2023 South ORC,2023-01-14/2023-01-16,XD U13,Terence Cai [3/4]Joanne Li,,NCANC,48,1,1,Winner
2023 South ORC,2023-01-14/2023-01-16,XD U13,Rithik Rasamsetti [1]Tvisha Modi,,NCTX,1,2,2,Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Seth Li [2]Kimaya Krishna,,NJVA,64,3,3,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Cayden Wang [3/4]Lexuan Wen,,NCANCA,17,4,4,Semi Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Srineet Atluri [5/8]Stephanie Jiayi Song,,NCWA,9,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Carsten Lam [5/8]Sophia Sun,,NCANCA,25,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Yifei ZhangDiksha Chandrasekaran,,TXTX,38,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Jacob Zhou [5/8]Selena Wei,,SCASCA,56,5,8,Quarter Finals
2023 South ORC,2023-01-14/2023-01-16,XD U13,Kenneth WuMichelle Yourong Zhang,,NCANCA,5,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,XD U13,Ayaaz Muhammed BaigFelicia Ho,,TXSCA,13,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,XD U13,Aditya Ramakrishn HariharanVivian Feng,,TXNJ,24,9,16,Round 3
2023 South ORC,2023-01-14/2023-01-16,XD U13,Isaac JosephJade Hu,,TXTX,32,9,16,Round 3
