tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Toby Liu,,,57,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Franklin Xu Cheng,,,3,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Pradhyumn Surendran,,,8,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Ayushram Reddy Keshidi,,,11,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Mehan Murthysundar,,,15,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Asrith Addanki,,,20,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Anirudh Ananth,,,22,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Avyukth Reddy Pati,,,27,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Owen Wang,,,31,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Mason Lee,,,36,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Reo Qian Bao,,,37,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Aswath Addanki,,,41,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Devaansh Mahato,,,46,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Ishan Om Golen,,,49,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Tyler Yun,,,54,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Srinivas Shankar,,,60,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Eden Wong,,,61,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Marcus Chen,,,4,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Jeffrey Yan,,,6,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Abhinav Yadagiri,,,7,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Henry Qiu,,,12,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Xintong Darren Lu,,,13,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Aiden Yu,,,16,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Aahir Sehgal,,,19,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Hrishikesh Gollamudi,,,21,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Zack Nguyen,,,24,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Keaton Ou,5/8,,25,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Peter Lei,,,28,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Joseph Yedidiyah Pohan,,,30,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Jonathan Alexander surya Putra,,,32,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Jeremiah Wang,,,34,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Sudeep Janakiraman,,,35,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Udbhav H Ram,,,38,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Fonghong Lin,5/8,,40,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Pranav Iyer,,,42,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Palaksh Pawankumar Thakare,,,43,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Arudh Sundar,,,45,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Arjun Kasu,,,50,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Timmy Qinnuo Fan,,,52,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Tejesh Talanki,,,53,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Mahith Jajula,,,55,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Devansh Ponnapalli,,,58,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Bowen Wang,,,59,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U11,Ayushmaan Senapati,,,62,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Laasya Polineni,1,,1,1,1,Winner
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Aadya Yanamandra,3/4,,48,2,2,Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Kavya Balaji,2,,64,3,3,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Xiner Hu,3/4,,17,4,4,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Catherine Chen,,,11,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Samyutha Aluri,,,27,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Riana Soprala,5/8,,40,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Emily Feng,,,52,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Shreya Rajesh Kumar,,,5,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Arushi Saha,,,15,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Prarthana Sanghani,,,21,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Thea Yuan,,,32,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Nina Kuan,,,34,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Kira Chu,,,42,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Rachel Yuezhi Xu,5/8,,56,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Nova Zhang,,,60,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Sahasra Samarthy,,,7,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Victoria A Liu,,,24,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Sarah Xie,,,37,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Venba Senkadir,,,49,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Elina Xiao-En Yang,,,53,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Yvonne Chen Yang,,,58,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Eesha Vikram,,,3,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Sahasra Parasa,,,8,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Chaarvi Telikuntla,5/8,,9,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Ellie Wen,,,13,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Taara Kt,,,16,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Shanvika Vijay,,,19,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Esther He,,,23,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Ananya Kumar,5/8,,25,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Joanna Zhang,,,28,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Constance Y Cai,,,29,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Grace Wang,,,31,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Bella Guo,,,33,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Daisy Ma,,,36,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Vihaa Reddy Keesara,,,38,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Tanvika Kantipudi,,,41,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Charlotte Zhao,,,44,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Sahasra Nali,,,46,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Olivia Zhang,,,50,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Iris Sun,,,54,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Bhavanyaa Arunkumar,,,57,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GS U11,Julia Zhang,,,62,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Naksh Shetty [5/8]Xiner Hu,,,56,1,1,Winner
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Virat Satish [1]Laasya Polineni,,,1,2,2,Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Boqian Zheng [5/8]Aadya Yanamandra,,,25,3,3,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Keaton Ou [3/4]Grace Wang,,,48,4,4,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Chris LinEesha Vikram,,,13,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Srihari Shyam [3/4]Kavya Balaji,,,17,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Mingyuan Zang [5/8]Nova Zhang,,,40,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Magadheesan Velu [2]Riana Soprala,,,64,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Timmy Qinnuo FanThea Yuan,,,7,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Franklin Xu Cheng [5/8]Rachel Yuezhi Xu,,,9,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Kaishi YangKira Chu,,,24,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Zack NguyenJoanna Zhang,,,29,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Ayaan KaleChaarvi Telikuntla,,,34,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Shubhan SarikondaSamyutha Aluri,,,42,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Adrian ZhangCatherine Chen,,,52,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Shrihayagrivan KarthigayanShreya Rajesh Kumar,,,57,9,16,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Devaansh MahatoVenba Senkadir,,,15,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Abhinav YadagiriEmily Feng,,,31,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Devansh PonnapalliBhavanyaa Arunkumar,,,38,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Jonathan Alexander surya PutraJulia Zhang,,,50,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Henry QiuArushi Saha,,,3,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Owen WangYvonne Chen Yang,,,5,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Arjun KasuShanvika Vijay,,,8,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Toby LiuNina Kuan,,,11,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Pradhyumn SurendranSarah Xie,,,16,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Neel AchariVihaa Reddy Keesara,,,19,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Jeremiah WangElina Xiao-En Yang,,,21,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Hrishikesh GollamudiEllie Wen,,,23,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Aswath AddankiSahasra Nali,,,27,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Bowen WangBella Guo,,,32,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Ayushmaan SenapatiTanvika Kantipudi,,,33,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Peter LeiTaara Kt,,,36,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Anirudh AnanthEsther He,,,37,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Asrith AddankiIris Sun,,,41,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Arudh SundarPrarthana Sanghani,,,44,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Aiden YuOlivia Zhang,,,46,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Tyler YunConstance Y Cai,,,49,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Alexander JosephCharlotte Zhao,,,54,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Mehan MurthysundarSahasra Samarthy,,,58,33,64,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Marcus ChenDaisy Ma,,,60,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,XD U11,Ishan Om GolenAnanya Kumar,,,62,33,64,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Magadheesan Velu [1]Boqian Zheng,,,1,1,1,Winner
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Fonghong LinNaksh Shetty,,,17,2,2,Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Virat Satish [2]Srihari Shyam,,,32,3,3,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Shrihayagrivan Karthigayan [3/4]Toby Liu,,,9,4,4,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Neel AchariIshan Om Golen,,,6,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Chris LinKaishi Yang,,,14,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Franklin Xu Cheng [3/4]Keaton Ou,,,24,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Reo Qian BaoZack Nguyen,,,25,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Mason LeeJeffrey Yan,,,4,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Jonathan Alexander surya PutraAiden Yu,,,7,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Avyukth Reddy PatiSrinivas Shankar,,,11,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Ayaan KaleEden Wong,,,15,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Pradhyumn SurendranAbhinav Yadagiri,,,19,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Devaansh MahatoShubhan Sarikonda,,,21,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Hrishikesh GollamudiPeter Lei,,,28,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Marcus ChenOwen Wang,,,30,9,16,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Pranav IyerSudeep Janakiraman,,,3,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Asrith AddankiAswath Addanki,,,5,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Arjun KasuAahir Sehgal,,,8,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Mahith JajulaTejesh Talanki,,,12,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Timmy Qinnuo FanBowen Wang,,,13,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Devansh PonnapalliArudh Sundar,,,16,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Mehan MurthysundarNiranjan Rajasekaran,,,18,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Henry QiuPalaksh Pawankumar Thakare,,,20,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Mingyuan ZangAdrian Zhang,,,22,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Anirudh AnanthAlexander Joseph,,,23,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Udbhav H RamAyushram Reddy Keshidi,,,26,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Jeremiah WangTyler Yun,,,27,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BD U11,Xintong Darren LuAyushmaan Senapati,,,29,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Riana Soprala [2]Aadya Yanamandra,,,32,1,1,Winner
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Kavya Balaji [1]Laasya Polineni,,,1,2,2,Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Samyutha Aluri [3/4]Ananya Kumar,,,24,3,3,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Kira ChuNina Kuan,,,16,4,4,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Xiner HuDaisy Ma,,,8,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Prarthana SanghaniEesha Vikram,,,11,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Emily FengJoanna Zhang,,,18,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Bella GuoYvonne Chen Yang,,,26,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Elina Xiao-En YangThea Yuan,,,3,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Sahasra NaliSarah Xie,,,5,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Esther HeTanvika Kantipudi,,,7,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Catherine Chen [3/4]Rachel Yuezhi Xu,,,9,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Shreya Rajesh KumarVenba Senkadir,,,13,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Taara KtEllie Wen,,,15,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Grace WangNova Zhang,,,17,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Iris SunJulia Zhang,,,20,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Bhavanyaa ArunkumarVihaa Reddy Keesara,,,22,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Victoria A LiuSahasra Samarthy,,,25,17,32,Round 1
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Sahasra ParasaShanvika Vijay,,,28,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,GD U11,Arushi SahaChaarvi Telikuntla,,,30,17,32,Round 2
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Aditya Namboodiripad,1,,1,1,1,Winner
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Kevin Xie,2,,128,2,2,Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Melvin Cui,3/4,,33,3,3,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Eli You,5/8,,80,4,4,Semi Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Yashas Cheerlavancha,,,31,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Aayush Jaladurgam,5/8,,49,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Zechariah Wang,9/16,,88,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Ethan Qiu,5/8,,112,5,8,Quarter Finals
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Matthew Zhang,9/16,,9,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Reyansh Chalamalasetti,5/8,,17,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Surya Peechara,9/16,,41,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Adithya Yeluguri,9/16,,57,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Derek Huang,9/16,,72,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Jonathan Loh,,,92,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Vignan Chandrasekaran,9/16,,104,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Bryce Xie,9/16,,120,9,16,Round 4
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Lucas Lu,,,7,17,32,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Zmy Gao,,,15,17,32,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Emmanuel Thomas Joseph,,,21,17,32,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Leon Luo,9/16,,25,17,32,Round 3
2025 YONEX SPBA Midwest ORC,2025-05-24/2025-05-26,BS U13,Liam Xiao,,,39,17,32,Round 3
