tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Venkata Sai Sreekar Kondamuri,,GA,5,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Lohith Reddy Arava,5/8,NC,9,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Vishwajeeth Madhavan,,NC,23,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Abhinav Yadagiri,5/8,GA,25,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Shubhan Sarikonda,5/8,NC,40,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Tushaar Praveen,,GA,44,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Kartik Kanchi,,NC,49,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Varun Sai Pathuri,,NC,60,9,16,Round 3
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Ethan Yin,,TX,15,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Anirudh Krishna Balaganesh,,NC,41,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Magadheesan Velu,1,TN,1,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Sankalp Malugu,,NC,7,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Advith Karnam,,GA,11,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Kesan Murthysundar,,NC,16,33,64,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Soumith Parasa,,NC,19,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Nihal Nuka,,SC,21,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Virinchi Gorrela,,AR,27,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Bivab Chandra,,GA,29,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Aarav Juven Prabhu,,GA,32,33,64,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Saketha Narasimha Vaddi,,NC,34,33,64,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Atharv Vanaparthy,,NC,36,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Viswesh Gupta Yenisetty,,AR,38,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Vidhu Reddy Keesara,,TX,42,33,64,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Imon Sahu,,NC,46,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Dakshesh Saktheeswaran,,TN,50,33,64,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Vivek Annapureddy,,GA,52,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Yogaditya Ram Damuluri,,SC,54,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Om Kane,,GA,58,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U13,Maharvin Rayarapu,,NC,62,33,64,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Soudamini Reddy,,TX,7,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Eesha Vikram,2,TX,16,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Riana Soprala,1,TX,1,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Sarah Chandrasekar,3/4,TX,12,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Sahithi Guggilam,,GA,3,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Samyutha Aluri,3/4,NC,5,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Deeksha Kasala,,NC,10,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Shivani Jayan,,NC,13,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Venbha Sathish Kumar,,GA,2,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Adhira Raja,,TN,4,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Avni Amol Pawar,,GA,6,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Tejal Devaraj,,TN,8,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Akanksha Puram,,GA,9,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Anika R Katepalli,,GA,11,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Aarna Somasundaram,,TN,14,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U13,Abhi Lasya Gopu,,GA,15,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Adithya YeluguriSoudamini Reddy,,GATX,9,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Mokshagna SurpurEesha Vikram,,TXTX,5,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Magadheesan Velu [1]Riana Soprala,,TNTX,1,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Shubhan Sarikonda [2]Samyutha Aluri,,NCNC,16,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Imon SahuDeeksha Kasala,,NCNC,8,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Bivab ChandraSarah Chandrasekar,,GATX,14,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Aarav Juven PrabhuVenbha Sathish Kumar,,GAGA,3,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Dakshesh SaktheeswaranAdhira Raja,,TNTN,7,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Venkata Sai Sreekar KondamuriSahithi Guggilam,,GAGA,10,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Jason FangShivani Jayan,,NCNC,12,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U13,Om KaneAvni Amol Pawar,,GAGA,13,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Tapaswin GandhavallaImon Sahu,,NCNC,17,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Amogh Lanka [1]Mokshagna Surpur,,TXTX,1,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Bivab ChandraEthan Yin,,GATX,15,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Dakshesh Saktheeswaran [2]Magadheesan Velu,,TNTN,32,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Ritvik SinghAdithya Yeluguri,,GAGA,5,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Lohith Reddy Arava [3/4]Vishwajeeth Madhavan,,NCNC,9,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Shubhan Sarikonda [3/4]Abhinav Yadagiri,,NCGA,24,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Venkata Sai Sreekar KondamuriAarav Muthu Rajavel,,GAGA,28,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Virinchi GorrelaViswesh Gupta Yenisetty,,ARAR,3,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Sankalp MaluguSaketha Narasimha Vaddi,,NCNC,7,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Vivek AnnapureddyAtharv Vanaparthy,,GANC,11,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Maharvin RayarapuHitesh Narasimha Vaddi,,NCNC,13,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Om KaneAarav Juven Prabhu,,GAGA,16,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Yogaditya Ram DamuluriNihal Nuka,,SCSC,18,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Tushaar PraveenArjun Rajkumar,,GAGA,20,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Advith KarnamVidhu Reddy Keesara,,GATX,22,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Kesan MurthysundarVarun Sai Pathuri,,NCNC,26,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U13,Anirudh Krishna BalaganeshSoumith Parasa,,NCNC,30,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U13 - Position 1-4,Samyutha Aluri [1]Eesha Vikram,,NCTX,1,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U13 - Position 1-4,Bhavanyaa Arunkumar [2]Sarah Chandrasekar,,GATX,4,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U13 - Position 1-4,Abhi Lasya GopuDeeksha Kasala,,GANC,2,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U13 - Position 1-4,Sahithi GuggilamAnika R Katepalli,,GAGA,3,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Adhip Sundar,3/4,GA,24,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Mokshagna Surpur,3/4,TX,9,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Surya Peechara,2,NC,32,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Tanay Kankanala,,NC,8,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Yashas Cheerlavancha,1,GA,1,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Tejas Thatipatri,,GA,16,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Jishnu Sai Chennupati,,NC,17,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Akhil Karthik,,TN,25,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Sajith Kamal,,GA,4,9,16,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Vihaan Darbha,,NC,12,9,16,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Yuvan Yadagiri,,GA,20,9,16,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Varish Kunisetty,,NC,21,9,16,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Reyhan SaiKarthik Suresh Babu,,NC,29,9,16,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Ansh D Patel,,NC,3,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Likith Ande,,TN,5,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Mark Chen,,GA,7,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Yohan Mahesh,,TN,11,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Aditya Bheesetty,,TN,13,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Ishan Vinothkumar,,NC,15,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Krishna Chaitanya Modem,,SC,18,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Dhakshin Vetriselvan,,TN,19,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Sidhanth Manivannan,,GA,22,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Tharun Katharnath,,GA,26,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Nicholas Wang,,NC,28,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,BS U15,Aadhityah Rajagopalan,,GA,30,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Krishnavi Kasu,1,GA,1,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Meghna Yeluguri,2,GA,32,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Erela Liu,,NC,17,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Aradhana Santhosh,,GA,16,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Mahika Duggar,,GA,5,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Saanvika Shankara Bhaktula,,GA,11,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Sankeerthi Marasani,,GA,22,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Laasya Gurram,,NC,28,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Sahana Mittapalli,,NC,3,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Vibha Goneh,,SC,7,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Emilyn Lizbeth Joseph,3/4,NC,9,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Ataana Mugilan,,TN,13,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Rakshitha Subash,,NC,15,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Glacia Zhuang,,GA,18,17,32,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Niya Olivia Chen,,GA,20,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Neha Murali,3/4,TX,24,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Ananya Mishra,,GA,26,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,GS U15,Sagasraa Karnan,,TN,30,17,32,Round 2
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Ethan Yin [1]Krishnavi Kasu,,TXGA,1,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Adhip Sundar [2]Aradhana Santhosh,,GAGA,16,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Sajith KamalMeghna Yeluguri,,GAGA,8,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Tejas ThatipatriAnanya Mishra,,GAGA,11,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Tharun KatharnathNiya Olivia Chen,,GAGA,3,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Yashas Cheerlavancha [3/4]Sankeerthi Marasani,,GAGA,5,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Likith AndeAtaana Mugilan,,TNTN,10,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Ishan VinothkumarSahana Mittapalli,,NCNC,13,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Surya PeecharaErela Liu,,NCNC,2,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Krishna Chaitanya ModemVibha Goneh,,SCSC,4,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Dhakshin VetriselvanSagasraa Karnan,,TNTN,6,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Reyhan SaiKarthik Suresh BabuLaasya Gurram,,NCNC,7,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Arjun RajkumarMahika Duggar,,GAGA,9,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Vihaan Darbha [3/4]Emilyn Lizbeth Joseph,,NCNC,12,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Mark ChenGlacia Zhuang,,GAGA,14,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,XD U15,Jishnu Sai ChennupatiRakshitha Subash,,NCNC,15,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Sajith KamalTharun Katharnath,,GAGA,5,1,1,Winner
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Tanay Kankanala [2]Adhip Sundar,,NCGA,16,2,2,Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Likith AndeAkhil Karthik,,TNTN,10,3,3,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,William ChenVarish Kunisetty,,MANC,3,4,4,Semi Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Jishnu Sai ChennupatiIshan Vinothkumar,,NCNC,8,5,8,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Yashas Cheerlavancha [1]Surya Peechara,,GANC,1,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Aditya BheesettyDhakshin Vetriselvan,,TNTN,7,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Yohan MaheshNicholas Wang,,TNNC,9,9,16,Round 1
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Ansh D PatelReyhan SaiKarthik Suresh Babu,,NCNC,12,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,BD U15,Mark ChenYuvan Yadagiri,,GAGA,14,9,16,Quarter Finals
2025 Fortius South CRC,2025-12-05/2025-12-07,GD U15 - Position 1-4,Niya Olivia ChenAnanya Mishra,,GAGA,3,1,1,Winner
