tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2024 OBA NW OLC,2024-05-10/2024-05-12,GD U15,Adelaide AlmeidaJoannah Stephen,,,2,4,4,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,William Geng,1,,1,1,1,Winner
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Ethan Biren Fong,2,,16,2,2,Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Aidan Wong,,,8,3,3,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Christopher Lu,,,9,4,4,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Rishi Nair,,,3,5,8,Quarter Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Mihir Madiman,,,14,5,8,Quarter Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Braden James Perepelecta,,,4,9,16,Round 1
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Prathamesh N Kulkarni,,,5,9,16,Quarter Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Oliver Lien Strayer,,,7,9,16,Round 1
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Nakul S Nair,,,10,9,16,Round 1
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Soumik Saravanan,,,12,9,16,Quarter Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,BS U17,Sidharth Ramachandran,,,13,9,16,Round 1
2024 OBA NW OLC,2024-05-10/2024-05-12,GS U17,Zimeng Zhou,1,,1,1,1,Winner
2024 OBA NW OLC,2024-05-10/2024-05-12,GS U17,Avery Ji,2,,4,2,2,Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,GS U17,Shuoan Xiang,,,2,3,3,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,GS U17,Anya Kuan,,,3,4,4,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,XD U17,Alex Anlai Song [1]Zimeng Zhou,,,1,1,1,Winner
2024 OBA NW OLC,2024-05-10/2024-05-12,XD U17,Ethan AoAvery Ji,,,4,2,2,Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,XD U17,Justin Liaw [2]Daby Huang,,,2,3,3,Semi Finals
2024 OBA NW OLC,2024-05-10/2024-05-12,XD U17,Aidan WongKavinmadhi Malar,,,3,4,4,Semi Finals
