tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Aayan Paruthi,,,55,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Timothy Xu,,CA,59,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Kabir Dubey,,,64,65,128,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Reo Qian Bao,,TX,65,65,128,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Austin Lee,,,68,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Siddhartha Garimella,,CA,70,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Aadvik Vakicherla,,Washington,76,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Sarvesh Hariharasudhan,,California,78,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Ethan Yichen Zhou,,California,82,65,128,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Bowen Wang,,California,86,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Aurik Krishna Ghosh Moulick,,,92,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Owen Wang,,OR,94,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Jonathan Alexander surya Putra,,ca,98,65,128,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Nikshit Venkata Aarush Karri,,Washington,100,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Harrdev Anand,,CA,102,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Yueyang Wang,,CA,106,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Mahith Jajula,,MA,110,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Sam Joseph Scaria,,CA,114,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Ananth Vasappanavara,,CA - California,118,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Shao Lang Qin,,,122,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BS U11,Abhinav Praveen,,,126,65,128,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Xiner Hu,1,,1,1,1,Winner
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Riana Soprala,2,,64,2,2,Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Isha Suresh,,,42,3,3,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Emily Feng,3/4,Texas,17,4,4,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Rachel Yuezhi Xu,5/8,IL,9,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Venba Senkadir,,,27,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Aadya Patil,,,34,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Chaarvi Telikuntla,5/8,Texas,56,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Bingru Huang,,,7,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Nina Kuan,,WA,13,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Samanvi Shetty,,,21,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Ariel An,,Texas,29,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Thea Yuan,5/8,CA,40,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Eesha Vikram,3/4,Texas,48,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Daisy Ma,,California,50,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Royi Huang,,CA,57,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Shreya Rajesh Kumar,,CA,12,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Enya Yu,,CA,16,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Vihaa Reddy Keesara,,Texas,20,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Julia Zhang,,California,24,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Ella Kung,,California,32,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Yvonne Chen Yang,,,38,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Sarah Lin,,,45,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Olivia Xu,,California,53,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Joanna Zhang,,,61,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Tia C Chen,,CA,3,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Eleena Ling,,WA,5,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Meera Vinodh,,,8,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Elina Xiao-En Yang,,CA,11,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Ruoxi Wang,,CA,15,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Serena Chie,,CA,19,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Lakshmi Poorvika Nath Pasupuleti,,CA,23,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Kira Chu,5/8,WA,25,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Grace Y Li,,California,28,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Jia Hui Charlene Wong,,CA,31,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Mithra Mani,,CA,33,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Katheryn An Wang,,California,36,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Vihana Azhakan,,Oregon,37,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Tanvika Kantipudi,,,41,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Harseerat Kaur Arora,,,44,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Mahi Khardekar,,CA,46,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Grace Wang,,CA,49,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Elsa Anqing Wang,,CA,52,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Anvitha Krishnan,,CA,54,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Ishani Vommi,,CA,58,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Victoria A Liu,,Minnesota,60,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GS U11,Ivy Lu,,CA,62,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Shrihayagrivan Karthigayan [3/4]Kavya Balaji,,CA,17,1,1,Winner
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Chris Lin [5/8]Eesha Vikram,,TXTexas,56,2,2,Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Boqian Zheng [1]Aadya Yanamandra,,CAMA,1,3,3,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Franklin Xu ChengEmily Feng,,TXTexas,37,4,4,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Fonghong LinIsha Suresh,,TX,13,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Devaansh MahatoVenba Senkadir,,California,28,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Keaton Ou [3/4]Rachel Yuezhi Xu,,CaliforniaIL,48,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Magadheesan Velu [2]Riana Soprala,,,64,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Marcus ChenRuoxi Wang,,CACA,5,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Kaishi Yang [5/8]Kira Chu,,WAWA,9,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Aaron Thomas NitishChaarvi Telikuntla,,TexasTexas,21,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Avyukth Reddy PatiVihaa Reddy Keesara,,Texas,31,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Nandan MallelaHarseerat Kaur Arora,,California,34,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Sarvesh HariharasudhanShreya Rajesh Kumar,,CaliforniaCA,44,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Ayaan KaleTanvika Kantipudi,,TX,49,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Abhinav PraveenAadya Patil,,,60,9,16,Round 3
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Yueyang WangEleena Ling,,CAWA,8,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Aiden YuBingru Huang,,CA,11,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Reo Qian BaoSamanvi Shetty,,TX,16,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Ianson ChanRoyi Huang,,CA,24,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Justin YangSarah Lin,,CA,41,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Alvin ZhaIvy Lu,,CACA,45,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Owen WangYvonne Chen Yang,,OR,54,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Timmy Qinnuo FanThea Yuan,,CACA,57,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Vincent Xiaoyuan ZhangElsa Anqing Wang,,CA,3,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Ethan Yichen ZhouElla Kung,,CaliforniaCalifornia,7,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Devaansh SurpurOlivia Xu,,TXCalifornia,12,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Harrdev AnandLakshmi Poorvika Nath Pasupuleti,,CACA,15,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Bowen WangTia C Chen,,CaliforniaCA,19,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Sam Joseph ScariaJia Hui Charlene Wong,,CACA,23,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Mingyuan Zang [5/8]Nina Kuan,,CAWA,25,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Ayushmaan SenapatiVihana Azhakan,,TXOregon,27,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Jonathan Alexander surya PutraJulia Zhang,,caCalifornia,29,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Srinivas ShankarAriel An,,TXTexas,32,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Neel AchariElina Xiao-En Yang,,CA,33,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Zack NguyenJoanna Zhang,,,36,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Nicholas MaSerena Chie,,CA,38,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Adrian Zhang [5/8]Grace Wang,,ILLINOISCA,40,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Jake ShiDaisy Ma,,CACalifornia,42,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Vikram CharapalliAnvitha Krishnan,,CACA,46,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Mason LeeVictoria A Liu,,Minnesota,50,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Ethan LiEnya Yu,,NEW JERSEYCA,52,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Toby LiuKatheryn An Wang,,California,53,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Jayden MaGrace Y Li,,CACalifornia,58,33,64,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,XD U11,Sean LuoMeera Vinodh,,CA,62,33,64,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Ayaan Kale [3/4]Chris Lin,,TXTX,24,1,1,Winner
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Fonghong Lin [1]Keaton Ou,,TXCalifornia,1,2,2,Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Shrihayagrivan Karthigayan [2]Toby Liu,,CA,32,3,3,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Eden Wong [3/4]Mingyuan Zang,,CACA,9,4,4,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Abhinav Yadagiri [5/8]Kaishi Yang,,GAWA,5,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Neel Achari [5/8]Srinivas Shankar,,TX,13,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Nandan Mallela [5/8]Jake Shi,,CaliforniaCA,20,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Devaansh Mahato [5/8]Timothy Xu,,CaliforniaCA,28,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Vikram CharapalliNirav Proddaturi,,CACA,3,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Avyukth Reddy PatiAyushmaan Senapati,,TX,8,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Marcus ChenOwen Wang,,CAOR,12,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Aurik Krishna Ghosh MoulickAnanth Vasappanavara,,CA - California,15,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Abhinav PraveenAlvin Zha,,CA,18,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Xintong Darren LuDaniel Xiao,,NJ,22,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Nicholas MaYueyang Wang,,CA,26,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Ianson ChanTimmy Qinnuo Fan,,CA,30,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Sarvesh HariharasudhanJustin Yang,,CaliforniaCA,2,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Mason LeeEthan Li,,NEW JERSEY,4,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Tanush JaltarAaditya Lanka,,TXTX,6,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Siddhartha GarimellaAayan Paruthi,,CA,7,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Vincent Xiaoyuan ZhangEthan Yichen Zhou,,California,10,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,William LinDanny Luo,,CaliforniaCA,11,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Kevin HuangLawrence Lu,,CaliforniaCalifornia,14,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Tatva ChandrachoodAustin Lee,,CA,16,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Eeshaan AyyagariSean Luo,,CA,17,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Reo Qian BaoZack Nguyen,,TX,19,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Nikshit Venkata Aarush KarriAadvik Vakicherla,,WashingtonWashington,21,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Kabir DubeyIshan Goswami,,WA,23,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Jonathan Alexander surya PutraBowen Wang,,caCalifornia,25,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Aaron Thomas NitishDevaansh Surpur,,TexasTX,27,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Mahith JajulaTejesh Talanki,,MAOregon,29,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,BD U11,Eeshan GaneshSam Joseph Scaria,,CACA,31,17,32,Round 1
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Kira ChuNina Kuan,,WAWA,15,1,1,Winner
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Shreya Rajesh Kumar [2]Venba Senkadir,,CA,32,2,2,Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Xiner Hu [1]Riana Soprala,,,1,3,3,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Chaarvi Telikuntla [3/4]Eesha Vikram,,TexasTexas,24,4,4,Semi Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Sarah LinJulia Zhang,,California,5,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Samanvi ShettyIsha Suresh,,,11,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Tia C ChenGrace Wang,,CACA,17,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Vihaa Reddy KeesaraAadya Patil,,Texas,26,5,8,Quarter Finals
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Ivy LuRuoxi Wang,,CACA,8,9,16,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Elina Xiao-En YangYvonne Chen Yang,,CA,3,17,32,Round 2
2025 YONEX Synergy NorCal ORC,2025-11-08/2025-11-10,GD U11,Serena ChieElla Kung,,CACalifornia,7,17,32,Round 1
