tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U13,Brayden Liu,,BEL,9,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U13,Jhe-An Li,,-,11,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U13,Issac Zhu,,03 IBC,13,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U13,Shankar Namboothiri,,SBC,15,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Seanna Yang,1,BEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Elena Zhong,,SBC,14,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Molly Wei,,BIN,10,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Prisha Rastogi,,SBC,8,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Amelia Goey,,SBC,3,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Harini Karthikeyan,,SBC,5,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Aadhya Rajam Kallarickal,,USA Badminton,7,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Aaradhya Elise Kallarickal,,USA Badminton,9,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Serena Li,,SBC,12,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Yueran Jiang,,BIN,13,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U13,Deepika Vaishnavi Venkatraman,2,SBC,16,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U13,Derek Huang [1]Seanna Yang,,BELBEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U13,Andy StarostinDeepika Vaishnavi Venkatraman,,SBCSBC,4,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U13,Brayden LiuYueran Jiang,,BELBIN,2,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U13,Raymond WangSerena Li,,SBCSBC,3,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U13,Ryan Chu [1]Derek Huang,,BELBEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U13,Stephen HuangAndy Starostin,,SBCSBC,3,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U13,Leonardo Hung [2]Roger Kung,,SBCSBC,4,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U13,Saihaan Ullah siddiqui MohammedDeekshith Vasanth,,OBAOBA,2,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Daniel Bicheng Fong,2,BEL,16,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Edwin Huang,1,BEL,1,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Charlie Chen,,BIN,11,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Wilson Chen,,03 IBC,8,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Steven Li,,BEL,4,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Aaryan Pappala,,OBA,5,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Sean Yang,,BEL,9,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Yanglong Yu,,HBB,13,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Calum Lim,,HBB,3,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Alvin Liu,,BEL,6,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Jeffery Y Xu,,NWBA,7,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Yuvan Karanam,,OBA,10,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Sri Charan Konduri,,Badminton,12,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Bob Lang,,03 IBC,14,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U15,Brayden Chong,,OBA,15,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Saanya Sreenivas,,BIN,6,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Iris Kuan,1,BEL,1,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Irene Xu,2,BIN,8,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Samyukta Karthik,,BIN,3,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Raina Paul,,OBA,2,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Spriha Garg,,03 IBC,4,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Marissa Zhang,,BEL,5,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U15,Ellie Zhao,,SBC,7,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U15,Daniel Bicheng Fong [1]Iris Kuan,,BELBEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U15,Hardik GowrishSamyukta Karthik,,BINBIN,3,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U15,Edwin Huang [2]Irene Xu,,BELBIN,4,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,XD U15,Charlie ChenSaanya Sreenivas,,BINBIN,2,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U15,Edwin Huang [1]Steven Li,,BELBEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U15,Alvin Liu [2]Sean Yang,,BELBEL,4,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U15,Calum LimYanglong Yu,,HBBHBB,2,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U15,Wilson ChenBob Lang,,03 IBC03 IBC,3,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Krish Ashok,1,BIN,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Stanley Jiaye Song,2,BEL,32,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Hardik Gowrish,3/4,BIN,24,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Darren Tse,,BEL,15,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Sanjay Chittella,,BEL,7,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Aarush Gaddai,,BIN,11,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Nathan Ong,,BEL,17,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Prithvi Roopa Pradeep,,BIN,28,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Daksh Mannadath,,NWBA,3,9,16,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,William Runyan Ding,,03 IBC,21,9,16,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Vikhyath Mallarapu,,OBA,25,9,16,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Atharv Kapoor,,OBA,30,9,16,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Armaan Tickoo,,OBA,4,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Suyash Lal,,OBA,5,17,32,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Sidharth Ramachandran,,OBA,8,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Christopher Lu,3/4,03 IBC,9,17,32,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Soumik Saravanan,,OBA,12,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Vedanth Raman,,OBA,13,17,32,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Sashwin Santhosh,,OBA,16,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Jasper Nguyen,,OBA,18,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Viraj Akula,,OBA,20,17,32,Round 2
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Aarav Garg,,OBA,22,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Soham Kulkarni,,NWBA,26,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BS U17,Bhava Nishanth Talanki,,03 IBC,29,17,32,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Allison Hsu,,EBC,12,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Jocelyn (Youran) Zhang,1,BEL,1,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Anya Kuan,2,BEL,16,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Vivian Jiayue Song,,BEL,8,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Amber Chang,,BEL,9,5,8,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Revati K Gadre,,OBA,3,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Kavya Bansal,,NWBA,5,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Joannah Stephen,,OBA,7,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Saina Jeniffersan,,NWBA,10,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,GS U17,Adelaide Almeida,,OBA,14,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Daniel Bicheng Fong [1]Stanley Jiaye Song,,BELBEL,1,1,1,Winner
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Hardik Gowrish [2]Prithvi Roopa Pradeep,,BINBIN,16,2,2,Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Sanjay ChittellaDarren Tse,,BELBEL,9,3,3,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Soham KulkarniDaksh Mannadath,,NWBANWBA,7,4,4,Semi Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Atharv KapoorSidharth Ramachandran,,OBAOBA,3,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Vikhyath MallarapuArmaan Tickoo,,OBAOBA,5,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,William Runyan DingBhava Nishanth Talanki,,03 IBC03 IBC,8,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Viraj AkulaAarav Garg,,OBAOBA,10,9,16,Round 1
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Aarush GaddaiVedanth Raman,,BINOBA,12,9,16,Quarter Finals
2025 OBA NW OLC,2025-04-26/2025-04-27,BD U17,Sashwin SanthoshSoumik Saravanan,,OBAOBA,14,9,16,Quarter Finals
