tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U13,Ketan Dubey [1]Kennis He,,ILIL,3,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U13,Jimmy YuSraavya Aduri,,ILIL,2,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U13,Luke Han [2]Paige Xu,,ILIL,4,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Tianrui PengAllison Y Zhao,,ILIL,6,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Sraavya AduriChelsie Cheng,,ILIL,3,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Ananthaa Nagarajan [1]Olivia Ye,,ILMN,1,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Eekshitha Namballa [2]Nithya Padmanabhan,,ILIL,8,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Ridha Ahamed MansoorKaitlyn Kim,,ILIL,2,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Erica LinSri Nidhi Vasamsetti,,ILIL,4,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Hanyi LeiElena Zhang,,ILIL,5,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U13,Charvi SrivastavaAmy Zhao,,ILIN,7,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Benson Liang,2,MI,32,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Brendan Chen,1,IL,1,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Eddy Li,3/4,IL,9,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Aaron Jin,3/4,IL,24,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Samuel Burton,,IL,7,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Matthew H Ponta,,IL,15,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Ziyue Ge,,IL,18,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Aaron Fu,,IL,28,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Aarav Khullar,,IL,3,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Ethan Wang,,IL,5,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Tejas Ranade,,,11,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Justin Zhou,,MN,13,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Aadit Naik,,IL,16,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Kun Ko,,IL,17,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Lincloln Ryniec,,IL,20,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Sam Nisenbaum,,IL,22,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Wesley Deheck,,IL,26,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U15,Nathan Park,,IL,30,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Ishi Reddy,2,IL,32,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Nishtha Dubey,1,IL,1,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Sophia Lin,3/4,IL,9,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Charlotte Richards,,IL,18,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Zoey Tian,,IL,5,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Adalyn Shum,,IL,13,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Veronica Ornatsky,3/4,IL,24,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Brianna Wang,,IL,28,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Catherine Qin,,IL,7,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Michelle Zhang,,IL,11,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Anushka Mandadi,,IL,16,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Nivedya S Nair,,IL,21,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Seoyoung Lee,,,25,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Selina Lei,,IL,3,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Alina Aronova,,IL,8,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Vanessa He,,IL,12,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Alison Fung,,IL,15,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Esha Mehta,,IL,17,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Lina Vi Dinh,,IL,20,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Angela Zhang,,IL,22,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Aditi Allampati,,IL,26,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U15,Kelly Linn Hu,,IL,30,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Justin Xia [1]Sophia Lin,,ILIL,1,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Vincent Chen [3/4]Luna Han,,ILIL,24,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Brendan Chen [2]Ishi Reddy,,ILIL,32,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Srinivas Raghav Subash [3/4]Clarinda Jin,,ILIL,9,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Benson LiangZoey Tian,,MIIL,7,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Eli CuiCharlotte Richards,,ILIL,16,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Matthew H PontaNivedya S Nair,,ILIL,20,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Aarav KhullarKelly Linn Hu,,ILIL,25,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Samuel BurtonLina Vi Dinh,,ILIL,18,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Eddy LiNishtha Dubey,,ILIL,3,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Justin John GeorgeAlina Aronova,,ILIL,5,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Ethan WangNithya Padmanabhan,,ILIL,11,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Justin ZhouSelina Lei,,MNIL,13,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Wesley DeheckEsha Mehta,,ILIL,15,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Sam NisenbaumEekshitha Namballa,,ILIL,17,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Kun KoAngela Zhang,,ILIL,22,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Pranav GyajangiAnushka Mandadi,,ILIL,26,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Lincloln RyniecVeronica Ornatsky,,ILIL,28,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U15,Nathan ParkSeoyoung Lee,,IL,30,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U15,Aaron Jin [2]Benson Liang,,ILMI,4,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U15,Brendan Chen [1]Matthew H Ponta,,ILIL,1,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U15,Samuel BurtonAaron Fu,,ILIL,2,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U15,Lincloln RyniecJustin Zhou,,ILMN,3,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Clarinda Jin [1]Ishi Reddy,,ILIL,1,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Nivedya S Nair [2]Veronica Ornatsky,,ILIL,16,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Nishtha DubeyCharlotte Richards,,ILIL,9,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Sophia LinZoey Tian,,ILIL,7,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Aditi AllampatiAdalyn Shum,,ILIL,13,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Alina AronovaEsha Mehta,,ILIL,3,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Seoyoung LeeCatherine Qin,,IL,5,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Lina Vi DinhKelly Linn Hu,,ILIL,8,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Selina LeiBrianna Wang,,ILIL,10,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Anushka MandadiAngela Zhang,,ILIL,12,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U15,Vanessa HeSophie Hou,,ILIL,14,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Justin Xia,2,IL,32,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Geoffray Lee,,MO,13,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Aaron Brijesh,,IL,17,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Vincent Chen,1,IL,1,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Eric Zhang,,IL,7,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Oliver Chung,,Il,11,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Eli Cui,3/4,IL,24,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Arthur Yan,,IL,28,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Ollie Liang,,IL,16,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Sri Raghuram Vasamsetti,,IL,3,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Pratham Bansal,,IL,5,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Ronith A Manikonda,3/4,IL,9,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Joshua T Mui,,IL,15,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Rishi Jagannath,,IL,18,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Srinivas Raghav Subash,,IL,20,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Prabhat Mandava,,IL,22,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Eric Liu,,IL,26,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U17,Oscar Guanlang He,,IL,30,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Hannah George,1,IL,1,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Carissa Chen,2,IL,32,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Neha Kulkarni,3/4,IL,24,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Yelang Lee,3/4,IL,9,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Rucha Rajadhyax,,IL,8,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Yifan Wang,,IL,16,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Tisha Dubey,,IL,20,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Aditi Gummadi,,IL,28,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Sydney Stachovic,,IL,18,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Sarina Fang,,IL,26,9,16,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Nethmi Hewawitharana,,IL,3,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Cali Bennett,,IL,5,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Vivian W Zhao,,IL,7,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Anvi Sai Harish,,IL,11,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Catherine Chiki Xu,,IL,13,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Michelle Li,,IL,15,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Laasya Aduri,,IL,17,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Devangi Kohli,,IL,22,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Srijagati Allampati,,IL,25,17,32,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U17,Arushi Panda,,IL,30,17,32,Round 2
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Ronith A Manikonda [1]Hannah George,,ILIL,1,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Saujas Patil [2]Carissa Chen,,ILIL,16,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Geoffray LeeYelang Lee,,MOIL,11,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Yuito TaoAnvi Sai Harish,,ILIL,5,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Prabhat MandavaAditi Gummadi,,ILIL,4,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Eric ZhangMichelle Zhang,,ILIL,8,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Aaron JinTisha Dubey,,ILIL,10,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Arthur YanRucha Rajadhyax,,ILIL,14,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Tejas RanadeNethmi Hewawitharana,,IL,3,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Joshua T MuiCatherine Chiki Xu,,ILIL,6,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Pratham BansalYifan Wang,,ILIL,7,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Rishi JagannathSydney Stachovic,,ILIL,9,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Aadit NaikCali Bennett,,ILIL,12,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Sri Raghuram VasamsettiLaasya Aduri,,ILIL,13,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U17,Oliver ChungArushi Panda,,IlIL,15,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Aaron Brijesh [2]Saujas Patil,,ILIL,16,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Srinivas Raghav SubashJustin Xia,,ILIL,7,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Geoffray Lee [1]Prabhat Mandava,,MOIL,1,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Oscar Guanlang HeEddy Li,,ILIL,9,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Shaurya AgrawalPratham Bansal,,ILIL,3,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Vincent ChenEli Cui,,ILIL,5,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Rishi JagannathYuito Tao,,ILIL,8,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Oliver ChungNathan Park,,IlIL,10,9,16,Round 1
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Sri Raghuram VasamsettiEric Zhang,,ILIL,12,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BD U17,Ollie LiangEric Liu,,ILIL,14,9,16,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U17,Carissa Chen [2]Tisha Dubey,,ILIL,4,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U17,Laasya Aduri [1]Hannah George,,ILIL,1,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U17,Aditi GummadiLuna Han,,ILIL,2,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GD U17,Nethmi HewawitharanaRucha Rajadhyax,,ILIL,3,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Saujas Patil,1,IL,1,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Wain Guo,2,MO,8,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Srikar Kovvuri,,IL,4,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Akshaj Shreesha,,IL,6,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Arunabh Ganguli,,IL,2,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Roger Hongbo Fang,,IL,3,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Maanas Mallela,,IL,5,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,BS U19,Jacob Garcia,,IL,7,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U19,Katherine Y Li,,IL,4,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U19,Megan Tai,,IL,1,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U19,Anagha Shreesha,1,IL,3,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,GS U19,Anna Choi,2,IL,2,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Wain GuoKatherine Y Li,,MOIL,7,1,1,Winner
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Srikar KovvuriRiddhi Mallela,,ILIL,4,2,2,Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Arunabh GanguliAnna Choi,,ILIL,6,3,3,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Roger Hongbo FangMegan Tai,,ILIL,2,4,4,Semi Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Akshaj Shreesha [1]Anagha Shreesha,,ILIL,1,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Shaurya AgrawalRasika Gokhale,,ILIL,3,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Jacob GarciaSarina Fang,,ILIL,5,5,8,Quarter Finals
2022 Egret Midwest CRC,2022-12-03/2022-12-04,XD U19,Maanas Mallela [2]Valarie Jiao,,ILIL,8,5,8,Quarter Finals
