tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U11,Vishnu AnandPrathik Nemani,,NCANCA,3,9,16,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U11,Taneesh MusunuruSai Ratan Shankar,,GAGA,7,9,16,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U11,Vivaan JinwalaHarrison Wenyu Zhang,,NCANCA,9,9,16,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U11,Charlie W GaoJaylen Zhou,,NCANCA,14,9,16,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Mihika Jaiswal [1]Lexuan Wen,,NCANCA,1,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Stephanie Jiayi Song [2]Sophia Sun,,WANCA,8,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Janice Chen [WC]Abhigna Parvathaneni,,NCANCA,6,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Ananya MishraAradhana Santhosh,,GAGA,4,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Nityaa JaiswalAlekhya Jalwadi,,SCATX,2,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Sophia Liu [WC]Alice Luo,,NCANCA,3,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Netri VasireddyAnya Virmani,,NCANCA,5,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U11,Madison H BachEmily Chan,,NCANCA,7,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Yifan Liu,2,NCA,64,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Aarya Vijay,3/4,TX,17,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Terence Cai,3/4,NCA,48,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Vincent Chen,1,IL,1,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Jayden Mar,,NCA,15,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Alex Wen,5/8,NCA,25,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Anirud Veldanda,5/8,TX,40,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Gavin Le,,SCA,50,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Anish Sai Gunupudi,WC,NC,5,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Cayden Wang,5/8,NCA,9,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Clay Yang,WC,NCA,21,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Carsten Lam,WC,NCA,29,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Rishabh Praveen,WC,NCA,36,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Brendan E Chen,WC,IL,44,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Krish Raja,5/8,NCA,56,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Mi Michael Liu,WC,NCA,60,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Jason Yang,,NCA,3,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Nathaniel Volfbeyn,,WA,7,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Anthony Cheng Xu,,TX,11,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,William Geng,,WA,19,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Zuhao Fan,,SCA,23,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Shriariman Karthigayan,,NCA,28,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Vishanth Vijay,,GA,31,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,You Yang Li,,NCA,34,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Ethan Wu,,SCA,38,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Pranav Vivek,,NCA,41,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Yichen Li,,NCA,46,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Varin Karri,,TX,53,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Kenneth Wu,,NCA,57,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Henry Deng,,NCA,62,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Aryan Mohan,,NCA,4,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Hardik Gowrish,,NCA,8,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Veera Kalakota,,SCA,12,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Allen w Yang,WC,NCA,13,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Michael Zhao,,NCA,16,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Rex Hong,,NCA,20,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Kriday Ashok,,NCA,24,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Tao Peng,,NCA,27,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Daniel Xie,,SCA,32,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Morgan Li,,NCA,33,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Johnny Chen,,WA,35,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Sean Li,,NCA,37,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Nihal Vattem,,NCA,42,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Lokesh Ravuri,,NCA,45,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Advik Kevlani,,GA,49,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Saatvik Shetty,WC,NCA,52,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Justin Tran,,SCA,54,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Stanley Jiaye Song,,WA,58,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BS U13,Areen Pradhan,,NCA,61,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Diya Shetty,2,VA,64,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Aadya Pitani,1,VA,1,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Maggie Zang,3/4,SCA,48,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Camellia Wang,5/8,NCA,25,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Jennifer Bangcaya,5/8,NCA,9,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Aashi Gupta,3/4,TX,17,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Cynthia Wang,,NCA,38,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Vivian Jiayue Song,5/8,WA,56,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Megha Reddy Challa,WC,NJ,5,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Renee Leung,WC,SCA,13,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Celine Ao,WC,WA,21,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Selena Wei,WC,SCA,29,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Mira Chatterjee,WC,NCA,36,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Ishi Reddy,WC,IL,44,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Felicia Ho,,SCA,50,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Joanne Li,WC,NC,60,9,16,Round 3
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Saee Thorat,,NCA,33,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Sanjana Ginjupalli,,NCA,3,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Iris Yuchen Mei,,WA,7,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Audrey Zhao,,NCA,11,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Saanya Sreenivas,,NCA,15,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Katie Wong,,NCA,19,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Tamara Valueva,,NCA,23,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Angela Wang,,SCA,27,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Samyukta Karthik,,NCA,31,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Bernice Xu,,SCA,34,33,64,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Nidhi Sujin,5/8,NCA,40,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Selina Xu,,NCA,42,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Aishani Damireddy,,NCA,46,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Shrivaishnavi Jami,WC,NCA,52,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Michelle Yourong Zhang,,NCA,54,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Lindsey Li,,NCA,58,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GS U13,Dhvani Shankar,,GA,62,33,64,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Aarya Vijay [1]Annie Meng,,TXNCA,1,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Anirud Veldanda [2]Diya Shetty,,TXVA,32,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Vincent Chen [WC]Ishi Reddy,,ILIL,13,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Jason Yang [3/4]Aadya Pitani,,NCAVA,24,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Sean Li [WC]Vivian Jiayue Song,,NCAWA,5,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Terence Cai [3/4]Joanne Li,,NCANC,9,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Ethan WuRenee Leung,,SCASCA,18,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Yifan Liu [WC]Jennifer Bangcaya,,NCANCA,28,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Jayden MarSelina Xu,,NCANCA,4,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Rishabh PraveenSaee Thorat,,NCANCA,8,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Gavin LeAngela Wang,,SCASCA,12,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Stanley Jiaye SongAudrey Zhao,,WANCA,16,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Brendan E Chen [WC]Nidhi Sujin,,ILNCA,20,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Krish RajaLindsey Li,,NCANCA,22,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Yichen LiCynthia Wang,,NCANCA,26,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Varin KarriAashi Gupta,,TXTX,29,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Mi Michael LiuCeline Ao,,NCAWA,3,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,William GengIris Yuchen Mei,,WAWA,6,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Veera KalakotaBernice Xu,,SCASCA,7,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Clay YangMaggie Zang,,NCASCA,10,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Anish Sai GunupudiDhvani Shankar,,NCGA,11,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Allen w YangKatie Wong,,NCANCA,14,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Advik KevlaniSamyukta Karthik,,GANCA,15,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Areen PradhanShrivaishnavi Jami,,NCANCA,17,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,You Yang LiTamara Valueva,,NCANCA,19,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Cayden WangSelena Wei,,NCASCA,21,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Alex WenCamellia Wang,,NCANCA,23,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Carsten LamSaanya Sreenivas,,NCANCA,25,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Kenneth WuMichelle Yourong Zhang,,NCANCA,27,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,XD U13,Zuhao FanFelicia Ho,,SCASCA,30,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Vincent Chen [1]Aarya Vijay,,ILTX,1,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Yifan Liu [2]Clay Yang,,NCANCA,32,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Terence Cai [WC]Jason Yang,,NCANCA,20,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Brendan E Chen [3/4]Anirud Veldanda,,ILTX,9,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Carsten Lam [WC]Sean Li,,NCANCA,5,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Jayden MarAlex Wen,,NCANCA,15,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Krish Raja [3/4]Allen w Yang,,NCANCA,24,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Gavin LeEthan Wu,,SCASCA,26,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Zuhao FanCayden Wang,,SCANCA,8,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Rishabh PraveenKenneth Wu,,NCANCA,12,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Justin TranVishanth Vijay,,SCAGA,17,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Nihal VattemAnthony Cheng Xu,,NCATX,21,9,16,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Tao PengPranav Vivek,,NCANCA,3,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Anish Sai GunupudiAreen Pradhan,,NCNCA,7,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Johnny ChenDaniel Xie,,WASCA,11,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Hardik GowrishAryan Mohan,,NCANCA,13,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Shriariman KarthigayanMichael Zhao,,NCANCA,16,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Kriday AshokHenry Deng,,NCANCA,18,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,William GengRex Hong,,WANCA,22,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Veera KalakotaAdvik Kevlani,,SCAGA,25,17,32,Round 1
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,You Yang Li [WC]Mi Michael Liu,,NCANCA,28,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,BD U13,Stanley Jiaye SongNathaniel Volfbeyn,,WAWA,30,17,32,Round 2
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Aadya Pitani [1]Maggie Zang,,VASCA,1,1,1,Winner
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Jennifer Bangcaya [2]Diya Shetty,,NCAVA,16,2,2,Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Joanne Li [WC]Ishi Reddy,,NCIL,10,3,3,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Vivian Jiayue Song [WC]Camellia Wang,,WANCA,5,4,4,Semi Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Lindsey LiKatie Wong,,NCANCA,3,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Felicia HoIris Yuchen Mei,,SCAWA,7,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Megha Reddy ChallaDhvani Shankar,,NJGA,11,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Mira ChatterjeeCynthia Wang,,NCANCA,14,5,8,Quarter Finals
2022 Synergy NorCal ORC,2022-02-19/2022-02-21,GD U13,Celine AoSelena Wei,,WASCA,4,9,16,Round 1
