tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U11,Bowen Wang,,California,22,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U11,Finley L Lin-Gracey,,CA,26,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U11,Daniel Lee,,CA,27,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U11,Andrew Hu,,CA,29,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Yuki Guan,2,CA,32,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Angie Lu,1,CA,1,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Kandice Chu,3/4,CA,24,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Hailey Lam,,California,11,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Nova Zhang,,California,5,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Reese Katherine Tran,,CA,15,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Abigail Schoppe,,,18,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Joanna Deng,,,26,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Crystal Sun,,CA,3,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Isabel Wang,,Ca,7,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Olivia Wang,3/4,,9,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Grace Wang,,CA,13,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Sofia Su,,,17,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Vedasri Saanvi Puppala,,CALIFORNIA,20,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Emma Bai,,CA,22,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Isla Katherine Tran,,CA,28,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U11,Madison Yerim Kim,,,30,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Eason Chin [2]Yuki Guan,,CA,16,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Joey Wang [1]Angie Lu,,CACA,1,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Allen WuHailey Lam,,CaliforniaCalifornia,11,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Leslie WangGrace Wang,,caCA,5,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Jeremy WangCrystal Sun,,CaliforniaCA,4,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Aiden LiuOlivia Wang,,California,8,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Evan LuJoanna Deng,,CA,9,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Keaton OuEmma Bai,,CaliforniaCA,14,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Andrew HuIsabel Wang,,CACa,3,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Aiden WuReese Katherine Tran,,CA,6,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Danny LuoNova Zhang,,CACalifornia,7,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Albert HuVedasri Saanvi Puppala,,CACALIFORNIA,10,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Rayansh MaheshwariAbigail Schoppe,,CA,12,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Daniel LeeMadison Yerim Kim,,CA,13,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U11,Ryan LiKandice Chu,,CA,15,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Eason Chin [1]Joey Wang,,CA,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Jeremy WangLeslie Wang,,Californiaca,13,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Evan LuSiming(Alan) Qu,,CA,5,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Mingyuan ZangBoqian Zheng,,CA,10,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Michael ChenRyan Li,,CA,3,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,William LinDanny Luo,,CaliforniaCA,7,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Keaton OuHenry Wang,,CaliforniaCA,12,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Rayansh MaheshwariAiden Wu,,CA,4,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Joseph Paul FlowerhillDaniel Lee,,CaliforniaCA,8,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Andrew HuAiden Liu,,CACalifornia,9,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Finley L Lin-GraceyEric Shunqi Liu,,CACA,11,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Junjie LaoBowen Wang,,CaliforniaCalifornia,14,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U11,Allen Wu [2]Egbert Zhao,,CaliforniaCalifornia,16,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Yuki Guan [1]Angie Lu,,CACA,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Kandice Chu [2]Crystal Sun,,CACA,8,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Joanna DengHailey Lam,,California,5,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Isla Katherine TranNova Zhang,,CACalifornia,4,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Emma BaiSofia Su,,CA,2,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Madison Yerim KimOlivia Wang,,,3,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Vedasri Saanvi PuppalaIsabel Wang,,CALIFORNIACa,6,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U11,Abigail SchoppeReese Katherine Tran,,CA,7,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Yian Yang,1,California,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Zhenbang Yang,,CA,20,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Linus Yong,,CA,30,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Justin Tran,,CA,13,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Zachary Wang,,California,7,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Enming Cao,3/4,CA,9,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Ethan Yip Ly,3/4,CA,24,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Kaiwen Yu,,,26,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Joey Wang,,CA,3,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Delwyn Liang,,CA,12,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Jerry Zhengnan Mai,,California,15,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Eric Yu,,California,18,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Bliss Liu,,California,21,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Haoyang Li,,California,4,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Devon Wong,,CA,5,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Henry HONGXU Zhang,,CA,8,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Aiden JINYOOL Hong,,California,11,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Aaron Hong,,CA,14,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Jayden Su,,CA,16,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Vihaan Tungala,,CA,17,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Yufan Evan Tan,,,19,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Ritchie P Timothy,,,22,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Andy Korlann,,CA,25,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Eddie Sun,,CA,28,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Aaron Tsai,,CA,29,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U13,Yooseung Jason Jung,2,CA,32,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Bella Liu,2,CA,32,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Katherine F Xu,3/4,California,9,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Xintong Jiang,3/4,CA,24,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Daisy Xu,1,CA,1,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Lanting Jiang,,CA,5,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Cindy Li,,CA,16,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Shivani Ramakrishnan,,,18,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Tracy Yu,,California,28,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Olivia Lee,,CA,3,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Molly Chen,,CA,7,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Jocelyn Chiang,,California,11,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Hailey Yeseul Kim,,,13,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Fay Chao,,CA,15,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Ellis Ho,,California,17,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Yuyang Wang,,CA,20,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Karra Emily Tran,,CA,22,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Claire Hong,,CA,26,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U13,Cheree Leung,,California,30,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Ethan Yip LyCheree Leung,,CACalifornia,9,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Zhenbang YangMolly Chen,,CACA,3,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Yooseung Jason JungShivani Ramakrishnan,,CA,7,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Enming Cao [2]Xintong Jiang,,CACA,16,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Zachary WangJocelyn Chiang,,CaliforniaCalifornia,5,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Haoyang LiBella Liu,,CaliforniaCA,12,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Devon WongLanting Jiang,,CACA,14,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Yian Yang [1]Daisy Xu,,CaliforniaCA,1,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Aiden JINYOOL HongEllis Ho,,CaliforniaCalifornia,4,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Kaiwen YuKarra Emily Tran,,CA,6,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Yufan Evan TanFay Chao,,CA,8,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Eddie SunTracy Yu,,CACalifornia,10,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Aaron HongHailey Yeseul Kim,,CA,11,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Bliss LiuYuyang Wang,,CaliforniaCA,13,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U13,Eric YuCindy Li,,CaliforniaCA,15,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Yian Yang [1]Linus Yong,,CaliforniaCA,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Enming Cao [2]Yooseung Jason Jung,,CACA,16,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Ethan Yip LyZachary Wang,,CACalifornia,12,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Jerry Zhengnan MaiEric Yu,,CaliforniaCalifornia,5,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Jayden SuYufan Evan Tan,,CA,8,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Bliss LiuEddie Sun,,CaliforniaCA,10,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Andy KorlannDevon Wong,,CACA,14,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Aaron TsaiHenry HONGXU Zhang,,CACA,3,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Aaron HongAiden JINYOOL Hong,,CACalifornia,7,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Ritchie P TimothyJustin Tran,,CA,9,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U13,Haoyang LiVihaan Tungala,,CaliforniaCA,13,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Bella Liu [1]Katherine F Xu,,CACalifornia,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Felicia Ho [2]Yuyang Wang,,CaliforniaCA,16,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Xintong JiangShivani Ramakrishnan,,CA,12,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Cheree LeungCindy Li,,CaliforniaCA,8,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Fay ChaoTracy Yu,,CACalifornia,9,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Claire HongHailey Yeseul Kim,,CA,3,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Molly ChenLanting Jiang,,CACA,5,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Jocelyn ChiangGrace Wang,,CaliforniaCA,7,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Ellis HoOlivia Lee,,CaliforniaCA,10,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GD U13,Karra Emily TranDaisy Xu,,CACA,14,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Jacob Zhou,1,CA,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Atticus Yong,,CA,18,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Daniel Xie,2,CA,32,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Phillip You,3/4,,9,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Dylan Ji Daniels,,,5,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Veera Kalakota,,California,15,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Timothy Yung-An Chuang,3/4,California,24,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Christopher Gunawan,,CA,28,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Luka Wong,,CA,26,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Tsz Wai Lam,,CA,3,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Yong Han Kim,,,7,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Aiden Choi,,California,11,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Zhengqian Mai,,California,13,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Weirui Yu,,CA,16,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Andrew Steven Zhang,,CA,17,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Anson Yip,,California,20,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Jasper Chen,,CA,22,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Matthew Paul Flowerhill,,CA,25,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U15,Austin Lam,,California,30,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Renee Leung,2,California,16,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Angela Wang,1,ca,1,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Bernice Xu,,CA,5,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Judy Zhu,,California,10,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Swanika Liang,,CA,3,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Yumie Lee,,CA,7,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Felicia Ho,,California,9,9,16,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Zoe Sun,,CA,12,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,GS U15,Sophia Nicole Zandpour,,California,14,9,16,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Atticus Yong [2]Selena Wei,,CACA,8,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Gavin Le [1]Angela Wang,,ca,1,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Christopher GunawanKatherine F Xu,,CACalifornia,3,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Tsz Wai LamZoe Sun,,CACA,6,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Jasper ChenCecilia Chen,,CACA,2,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Daniel XieBernice Xu,,CACA,4,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Dylan Ji DanielsSwanika Liang,,CA,5,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,XD U15,Phillip YouFelicia Ho,,California,7,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U15 - Position 1-4,Christopher Gunawan [2]Daniel Xie,,CACA,4,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U15 - Position 1-4,Phillip You [1]Jacob Zhou,,CA,1,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U15 - Position 1-4,Jasper ChenWeirui Yu,,CACA,2,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BD U15 - Position 1-4,Tsz Wai LamLuka Wong,,CACA,3,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Mihir Thaha,1,California,1,1,1,Winner
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Lorin Leung,,CA,20,2,2,Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Willie WANLI Yang,,CA,15,3,3,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Ethan Wu,2,,32,4,4,Semi Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Frank He,,,7,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Yuliaoliao Fan,3/4,CA,9,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Gavin Le,,,22,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Jordan Lau,,CA,26,5,8,Quarter Finals
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Pradyun Gowda,,California,17,9,16,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Jonathan Tan,,CA,3,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Dongzi Liu,,California,5,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Ethan Thai,,Ca,11,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Brian Huang,,california,13,17,32,Round 2
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Ao Xiang,,Ca,16,17,32,Round 1
2023 SoCal CRC (SGVBC),2023-12-02/2023-12-03,BS U17,Kyle Zhan,,CA,18,17,32,Round 1
