tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Nivedya S Nair [2]Veronica Ornatsky,,IL,16,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Sophia Lin [1]Tiffany C Sun,,Illinois,1,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Nishtha Dubey [WC]Ishi Reddy,,ILIL,5,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Katie Moy [WC]Charlotte Richards,,Illinois,12,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Sraavya AduriAnushka Mandadi,,IL,9,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Alina AronovaEsha Mehta,,IL,3,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Vivian LiuBrianna Wang,,ILLINOIS,7,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Aditi AllampatiSelina Lei,,IL,10,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GD U15,Callie WuAngela Zhang,,Illinois,14,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Ronith A Manikonda,1,,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Justin Xia,2,Illinois,32,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Geoffray Lee,WC,MO,13,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Prabhat Mandava,3/4,IL,24,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Yuito Tao,WC,Illinois,5,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Aaron Brijesh,3/4,ILLINOIS,9,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Rishi Jagannath,WC,,20,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Shidong Yan,WC,IL,28,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Jeremy h Fung,,Illinois,17,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Oscar He,,IL,26,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Oliver Chung,,Il,3,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Eric Zhang,,IL,7,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Jonas Prytz,,,11,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Sri Raghuram Vasamsetti,,IL,15,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Andy Han,,IL,18,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Gabriel Sutanto,,Illinois,22,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Arthur Yan,,IL,25,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U17,Nishchal Aradhya,,,30,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Hannah George,1,,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Carissa M Chen,2,,32,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Luna Han,3/4,USA,24,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Yelang Lee,3/4,Illinois,9,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Riddhi Mallela,WC,IL,8,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Yiyun Lu,,MO,13,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Elle Zeng,WC,IL,18,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Neha Kulkarni,WC,Illinois,25,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Allison Endres,,IL,4,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Cali Bennett,,Illinois,11,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Arushi Panda,,IL,16,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Ruhi Sachar,,Illinois,22,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Jeslin Vettikkatt,,Illinois,30,9,16,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Yutong Ji,,Illinois,3,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Nethmi Hewawitharana,,Illinois,5,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Srijagati Allampati,,IL,7,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Michelle Li,,IL,12,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Tisha Dubey,WC,IL,15,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Tiffany Tu,,IL,17,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Rucha Rajadhyax,,Illinois,20,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Sydney Stachovic,,IL,21,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Reshma Rajesh,,Illinois,26,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Laasya Aduri,,,28,17,32,Round 2
2022 Midwest CRC,2022-02-26/2022-02-27,GS U17,Prisha Kumari,,Illinois,29,17,32,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Ronith A Manikonda [1]Hannah George,,,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Geoffray Lee [2]Yelang Lee,,MOIllinois,16,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Shidong Yan [WC]Elle Zeng,,ILIL,12,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Yuito Tao [WC]Anvi Sai Harish,,IllinoisIL,5,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Oscar HeTiffany Tu,,ILIL,3,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Jonas PrytzAllison Endres,,IL,8,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Jeremy h FungYutong Ji,,IllinoisIllinois,9,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Sri Raghuram VasamsettiMeghana Dixit,,ILIL,14,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Pratham BansalArushi Panda,,ILIL,4,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Nishchal AradhyaNethmi Hewawitharana,,Illinois,6,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Gabriel SutantoKatie Moy,,Illinois,7,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Oliver ChungPrisha Kumari,,IlIllinois,10,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Rishi JagannathSydney Stachovic,,IL,11,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U17,Arthur YanLaasya Aduri,,IL,13,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BD U17,Geoffray Lee [1]Ronith A Manikonda,,MO,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,BD U17,Prabhat Mandava [2]Justin Xia,,ILIllinois,4,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BD U17,Aaron BrijeshOscar He,,ILLINOISIL,2,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BD U17,Jeremy h FungAndy Han,,IllinoisIL,3,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Carissa M Chen [2]Tisha Dubey,,IL,16,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Aditi Gummadi [1]Luna Han,,ilUSA,1,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Yelang LeeJeslin Vettikkatt,,IllinoisIllinois,11,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Meghana Dixit [WC]Elle Zeng,,ILIL,5,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Reshma RajeshRuhi Sachar,,IllinoisIllinois,3,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Yiyun LuZoey Tian,,MOIL,7,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Neha ManchikalapatiNavya Saxena,,ILIllinois,10,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Michelle LiTiffany Tu,,ILIL,13,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Laasya AduriRiddhi Mallela,,IL,4,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Allison EndresSydney Stachovic,,ILIL,8,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Nethmi HewawitharanaArushi Panda,,IllinoisIL,9,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Anvi Sai Harish [WC]Neha Kulkarni,,ILIllinois,12,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GD U17,Prisha KumariSeoyoung Lee,,Illinois,14,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Neel Auro Chandra,,MO,4,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Matthew Jing,2,MO,16,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Jay J Yang,WC,Illinois,8,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Wain Guo,WC,,12,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Varun Kathiravan,,IL,9,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Chungtai Tian,,IL,14,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Neil Ganguly,1,,1,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Henry K Chamberlain,,IL,3,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Anders Prytz,,,5,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Maanas Mallela,,il,7,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Yannan He,,,10,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,BS U19,Akshaj Shreesha,,,13,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Andrea Li,1,IL,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Maggie Chen,2,IL,16,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Kanyanat Vajworarat,WC,Illinois,12,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Nancy Zhang,,Illinois,7,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Wanhan Sun,,,4,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Ellie Ouyang,,Illinois,9,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Ananya Jain,,IL,14,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Anna Choi,,Illinois,3,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Michelle Hu,WC,IL,5,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Anjana Ramachandran,,,8,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Kotryna Zemaitaitis,,,10,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Naomi Mary George,,,11,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,GS U19,Anagha Shreesha,,,13,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Neil Ganguly [1]Andrea Li,,IL,1,1,1,Winner
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Neel Auro ChandraKanyanat Vajworarat,,MOIllinois,10,2,2,Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Matthew Jing [WC]Carissa M Chen,,MO,5,3,3,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Aaron Brijesh [2]Maggie Chen,,ILLINOISIL,16,4,4,Semi Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Maanas MallelaRiddhi Mallela,,ilIL,8,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Chungtai TianWanhan Sun,,IL,13,5,8,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Varun KathiravanAnna Choi,,ILIllinois,3,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Yannan HeAnjana Ramachandran,,,7,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Anders PrytzNaomi Mary George,,,9,9,16,Round 1
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Henry K Chamberlain [WC]Neha Kulkarni,,ILIllinois,12,9,16,Quarter Finals
2022 Midwest CRC,2022-02-26/2022-02-27,XD U19,Akshaj ShreeshaAnagha Shreesha,,,14,9,16,Round 1
