tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Henry Qiu,,NEBC,58,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Warren Wenxuan Huang,,EGR,62,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Ethan Yichen Zhou,,BIN,16,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Reyan Rastogi,,WA,32,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Andy Liu,,BBC,34,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Timothy Xu,,SYN,41,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U11,Jayden Ma,,PIN,49,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Xiner Hu,1,C-A,1,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Aadya Yanamandra,2,HB,32,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Eesha Vikram,3/4,HBA,9,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Emily Feng,3/4,HBA,24,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Thea Yuan,,BIN,8,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Venba Senkadir,,BIN,15,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Harseerat K Arora,,BIN,18,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Elina Xiao-En Yang,,BIN,25,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Grace Wang,,WZQ,4,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Shreya Rajesh Kumar,,BIN,5,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Sarah Lin,,C-A,11,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Yvonne Chen Yang,,IBC,14,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Vihana Azhakan,,OBA,20,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Kira Chu,,BBC,22,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Jessie Yuan,,SBC,28,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Nina Kuan,,BBC,29,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Viha Apte,,FFB,3,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Royi Huang,,BIN,7,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Eleena Ling,,BBC,12,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Madison Yerim Kim,,HANA,13,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Isha Suresh,,SYN,16,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Julia Zhang,,GBA,17,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Serena Chie,,BIN,19,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Joanna Zhang,,GBA,21,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Aadya Patil,,BIN,26,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U11,Sai Nakshatra Prabhu,,FFB,30,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Naksh Shetty [1]Xiner Hu,,SYNC-A,1,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Devaansh MahatoVenba Senkadir,,SYNBIN,29,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Shrihayagrivan KarthigayanShreya Rajesh Kumar,,SYNBIN,21,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Mingyuan Zang [3/4]Nina Kuan,,HFBBBC,9,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Timmy Qinnuo FanThea Yuan,,USBABIN,5,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Andy LiuAadya Patil,,BBCBIN,16,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Kaishi YangKira Chu,,BBCBBC,18,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Franklin Xu ChengEmily Feng,,HBAHBA,26,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Toby LiuHarseerat K Arora,,SYNBIN,3,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Adrian ZhangRoyi Huang,,EGRBIN,8,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Zack NguyenJoanna Zhang,,GBAGBA,11,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Henry QiuClaire Cao,,NEBCSBC,13,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Owen WangYvonne Chen Yang,,IBCIBC,20,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Chris Lin [3/4]Eesha Vikram,,HBAHBA,24,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Marcus ChenSarah Lin,,BINC-A,28,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Keaton Ou [2]Grace Wang,,WZQWZQ,32,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Timothy XuIsha Suresh,,SYNSYN,7,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Mason LeeMadison Yerim Kim,,LJBBCHANA,12,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Ethan Yichen ZhouSerena Chie,,BINBIN,15,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Vincent Xiaoyuan ZhangJulia Zhang,,EBCGBA,17,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Ishan GoswamiSai Nakshatra Prabhu,,FFBFFB,22,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Kabir DubeyViha Apte,,FFBFFB,25,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U11,Neel AchariElina Xiao-En Yang,,PBCBIN,30,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Keaton Ou [3/4]Naksh Shetty,,WZQSYN,24,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Franklin Xu Cheng [1]Adrian Zhang,,HBAEGR,1,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Eden Wong [3/4]Mingyuan Zang,,HFBHFB,9,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Shrihayagrivan Karthigayan [2]Toby Liu,,SYNSYN,32,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Devaansh MahatoTimothy Xu,,SYNSYN,5,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Warren Wenxuan HuangTejesh Talanki,,EGROR,15,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Chris LinKaishi Yang,,HBABBC,17,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Neel AchariPradhyumn Surendran,,PBCMBC,26,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Kabir DubeyIshan Goswami,,FFBFFB,3,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Vincent Xiaoyuan ZhangEthan Yichen Zhou,,EBCBIN,7,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Marcus ChenOwen Wang,,BINIBC,11,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Henry QiuReyan Rastogi,,NEBCWA,13,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Reo Qian BaoZack Nguyen,,PBCGBA,20,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Ethan LiXintong Darren Lu,,NJBCNJBC,22,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Ehren BolbruggeJayden Ma,,WAPIN,28,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Mason LeeAndy Liu,,LJBBCBBC,30,9,16,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BD U11,Nirav ProddaturiHarshith Vasanth,,BINOBA,18,17,32,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Harseerat K AroraEesha Vikram,,BINHBA,13,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Shreya Rajesh KumarVenba Senkadir,,BINBIN,3,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Yvonne Chen YangThea Yuan,,IBCBIN,12,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Sarah LinJulia Zhang,,C-AGBA,5,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Emily Feng [1]Joanna Zhang,,HBAGBA,1,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Vihana AzhakanSerena Chie,,OBABIN,7,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Viha ApteSai Nakshatra Prabhu,,FFBFFB,9,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Kira Chu [2]Nina Kuan,,BBCBBC,16,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Aadya PatilElina Xiao-En Yang,,BINBIN,4,9,16,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Madison Yerim KimEleena Ling,,HANABBC,8,9,16,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Claire CaoJessie Yuan,,SBCSBC,10,9,16,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GD U11,Royi HuangIsha Suresh,,BINSYN,14,9,16,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Chiranjeev Deepak,2,SYN,64,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Daiwik Reddy,,SYN,21,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Eli You,,HBB,34,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Ethan Qiu,1,NEBC,1,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jida Wu,,SBA,15,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Joey Wang,5/8,GBA,25,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Anshu Gowda,3/4,SYN,48,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Arnav Satish,5/8,HB,56,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Daniel Li,,21BC,7,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Virat Satish,5/8,HB,9,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Aayush Jaladurgam,3/4,PBC,17,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jonathan Zhang,,SYN,30,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Liam Xiao,,NJBC,37,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Vignan Chandrasekaran,,SBA,42,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Leslie Wang,,WZQ,52,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jonathan Loh,,BIN,60,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Roger Kung,,SBC,3,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Raymond Wang,,SBC,5,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,David Zhang,,SBA,12,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Rocky Khuu,,BIN,13,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Stephen Huang,,SBC,20,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Leon Luo,,NEBC,23,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Michael Chen,,GBA,27,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Aiden Wu,,STAR,32,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Ryan Li,,GBA,35,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Boqian Zheng,5/8,HFB,40,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Leo Ye,,EBC,44,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Harrison Zhang,,EBC,45,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Bryce Xie,,NJBC,50,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Aiden Ziran Xu,,BAY,54,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Ryan Chu,,BBC,57,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Ethan Xiao-ze Yang,,BIN,62,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Evan Zhou,,BBC,4,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Sai Anish Palacharla,,SYN,6,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Maheep Singh Nanrhay,,FFB,8,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Leonardo Hung,,SBC,11,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Atharva Abhijith,,BAY,14,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Amari Wilson,,FFB,16,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Martin Zhang,,SBC,19,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Brayden Liu,,BBC,22,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Aarav Biyani,,BAY,24,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jason Chang,,BIN,28,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Shravan Chockalingam,,BIN,29,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Derek Huang,,BBC,31,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Siming(Alan) Qu,,HANA,33,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Vidruth Arun,,CBA,36,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Krish Ramachandran,,BIN,38,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Shankar Namboothiri,,SBC,39,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Morgan Lu,,BIN,41,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Rohith Suthram,,FFB,43,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Austin Ren,,BIN,46,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Yagna Maheshwari,,FFB,49,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Andy Starostin,,SBC,51,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jeremy Wang,,HANA,53,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Jason Zhu,,BAY,58,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Deekshith Vasanth,,OBA,59,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,BS U13,Sahir Bhuiyan,,NVBC,61,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Bella Liu,,GBA,13,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Hanyi (Sissi) Lei,3/4,EGR,48,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Alaina Benjamin,3/4,NVBC,17,3,3,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Hannah Xiao,5/8,BAY,56,4,4,Semi Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Rachel Yao,1,NEBC,1,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Grace Cheng,5/8,BIN,25,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Grace Zichen Qu Zhao,5/8,BIN,40,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Grace Eunhye Park,,BBC,60,5,8,Quarter Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Zelenia Shen,,EBC,5,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Siddhi Thorat,5/8,21BC,9,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Sienna Lee,,LJBBC,21,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Shaoxuan Gong,,C-A,29,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Catherine Du,,EGR,34,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Qingyao Liu,,21BC,44,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Trisha Mehta,,HB,52,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Sophia Z Liu,2,HBB,64,9,16,Round 3
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Fiona Liu,,SBA,3,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Anyashree Anand,,EBC,7,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Seanna Yang,,BBC,11,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Deepika Vaishnavi Venkatraman,,SBC,15,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Madison Bach,,SYN,19,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Soudamini Reddy,,TBA,23,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Sudeeksha Naveen,,SBC,27,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Elena Zhong,,SBC,31,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Riya Prasanna,,C-A,36,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Sophia Solo,,GBA,38,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Serena Li,,SBC,42,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Prisha Rastogi,,WA,46,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Mandy Lu,,LIBC,50,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Medha Sivani Gudavalli,,NVBC,54,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Audrey Sim,,USBA,58,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Vindhya Chekuru,,NVBC,62,17,32,Round 2
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Anvita V Pai,,BIN,32,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Emily Chan,,SYN,33,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,GS U13,Amelia Goey,,SBC,49,33,64,Round 1
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U13,Yian Yang [3/4]Sophia Liu,,GBABIN,48,1,1,Winner
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U13,Joey WangDaisy Xu,,GBAMBBC,32,2,2,Finals
2025 YONEX Bellevue NW ORC,2025-08-30/2025-09-01,XD U13,Michael Yufu Sun [2]Grace Cheng,,BINBIN,64,3,3,Semi Finals
