tournament,dates,event,player,seed,state,draw_pos,rank_lo,rank_hi,elim_round
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Sean Li,WC,SYN,49,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Vincent Lu,,EBC,52,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Sumedh Madhusudan Pai,,BIN,54,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Jason Yang,,SYN,58,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Saatvik Shetty,,BIN,60,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U13,Ethan Chan,,SYN,62,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Sophia Jia,,BIN,7,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Annie Meng,2,SYN,32,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Sai Sahasra Gajula,3/4,BIN,9,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Kriti Vasireddy,3/4,BIN,24,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Angelina Chun,1,BIN,1,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Karena Ling,WC,BIN,13,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Angelina Lin Wu,WC,USBA,20,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Isabella Meng,,USBA,25,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Cynthia Wang,,SYN,4,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Emily Ou,,BIN,11,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Katie Wong,,BIN,16,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Grace Liu,,BIN,17,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Mira Chatterjee,,EBC,22,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Allison Hsu,,CBA,30,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Selina Xu,,BIN,3,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Nidhi Sujin,WC,BBC,5,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Camellia Wang,,USBA,8,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Aadhya Vinod,,SYN,12,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Audrey Zhao,,SYN,15,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Tamara Valueva,,EBA,18,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Rohini Ganesh,,SYN,19,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Shinher Jiang,,BIN,21,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Keya Parmar,,BIN,26,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Jennifer Bangcaya,"5/8, WC",BIN,28,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U13,Kanan Rajesh Basawa,,BIN,29,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Yifan Liu [1]Annie Meng,,USBASYN,1,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Prajwal AvadhaniSophia Jia,,BINBIN,26,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Arush Shyam Chitgopkar [3/4]Sai Sahasra Gajula,,BINBIN,24,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Alex WenCamellia Wang,,USBAUSBA,13,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Uddhav Kasarabada [WC]Kriti Vasireddy,,BINBIN,7,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Terence Cai [3/4]Jennifer Bangcaya,,BINBIN,9,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Allen w Yang [WC]Katie Wong,,CBABIN,18,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Kevin Zhang [2]Angelina Lin Wu,,USBAUSBA,32,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Shriariman Karthigayan [WC]Nidhi Sujin,,BINBBC,16,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Justin LiawAllison Hsu,,CBACBA,22,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Morgan LiShinher Jiang,,BINBIN,3,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Leheng XuIsabella Meng,,USBAUSBA,5,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Manav PatelMira Chatterjee,,EBCEBC,8,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Tsun Him LamKarena Ling,,USBABIN,11,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Kezhen TaoEmily Ou,,BINBIN,15,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Sumedh Madhusudan PaiRohini Ganesh,,BINSYN,17,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Andrew YuCynthia Wang,,EBCSYN,20,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Yichen LiGrace Liu,,CBABIN,21,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Vignesh JamiAadhya Vinod,,BINSYN,25,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Sean Li [WC]Tamara Valueva,,SYNEBA,28,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,XD U13,Jayden MarSelina Xu,,BINBIN,30,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Arush Shyam Chitgopkar [1]Uddhav Kasarabada,,BINBIN,1,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Prajwal Avadhani [3/4]Manas Chintala,,BINBIN,24,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Yifan Liu [2]Clay Yang,,USBACBA,32,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Terence Cai [WC]Carsten Lam,,BINBIN,16,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Sean Li [WC]Jason Yang,,SYNSYN,5,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Aaron LiaoCayden Wang,,USBAUSBA,11,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Krish Raja [WC]Allen w Yang,,CBACBA,18,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Jayden MarKezhen Tao,,BINBIN,28,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Justin LiawKehong Ng,,CBABBC,7,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Leheng Xu [WC]Kevin Zhang,,USBAUSBA,26,9,16,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Yichen LiMi Michael Liu,,CBASYN,3,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Nishaant AnumoluQicheng Yang,,BINBIN,8,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Tsun Him Lam [3/4]Aagnaey Gulla Pulijal,,USBASYN,9,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Andy W GaoAndrew Yu,,EBCEBC,13,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Vincent LuShreyas Reddy,,EBCUSBA,15,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Aryan MohanSaatvik Shetty,,BINBIN,17,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Vignesh JamiShaurya Sharma,,BINBIN,20,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Morgan LiAlex Wen,,BINUSBA,22,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Sumedh Madhusudan PaiBenjamin Zhuge,,BINUSBA,25,17,32,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BD U13,Shriariman KarthigayanSiddharth Vippagunta,,BINBIN,30,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Angelina ChunSophia Jia,,BINBIN,10,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Brianna Lee [1]Annie Meng,,CBASYN,1,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Sai Sahasra Gajula [2]Kriti Vasireddy,,BINBIN,16,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Jennifer Bangcaya [WC]Karena Ling,,BINBIN,5,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Katie WongSelina Xu,,BINBIN,4,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Emily OuNidhi Sujin,,BINBBC,7,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Grace LiuCamellia Wang,,BINUSBA,14,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Aadhya VinodCynthia Wang,,SYNSYN,3,9,16,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Srindu ManneKeya Parmar,,BINBIN,8,9,16,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Rohini GaneshAudrey Zhao,,SYNSYN,9,9,16,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Isabella Meng [WC]Angelina Lin Wu,,USBAUSBA,12,9,16,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GD U13,Kanan Rajesh BasawaTamara Valueva,,BINEBA,13,9,16,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Arav Siddharth Mestry,WC,EBC,13,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Rocky Yang,,CBA,58,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Nihal Kadamba,3/4,BIN,48,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Shriyans Bhagavatula,3/4,BIN,17,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,William Ye,1,BIN,1,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Max Zhang,WC,CBA,29,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Layton Wen,WC,SYN,34,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Atharva Gulla Pulijal,WC,SYN,50,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Vaughn Zhao,WC,BBC,8,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Yu Hung Jiang,5/8,BIN,9,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Vivek Rai,WC,BIN,21,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Devin Garg,5/8,SYN,25,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Muyang Li,,SYN,38,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Benson Ngai,WC,BIN,41,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Suraj Rajesh Kumar,,BIN,54,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Scott Wang Lin,2,EBC,64,9,16,Round 3
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,George Shen,,SYN,16,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Adarsh Swamy,,SYN,24,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Tsun Wang Lam,,USBA,32,17,32,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Yash Gooty,,BIN,3,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Arden Q Lee,,SYN,5,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Noah Chiang,,BIN,7,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Caden Wang,,SYN,11,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Ian Y Shi,,BIN,15,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Kameran Hossain,,BIN,19,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Ryan Liu,,EBC,23,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Pranav Ramasamy,,BIN,27,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Gleb Valuev,,EBA,31,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Jarvis Hong,,BIN,33,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Stanley Xing,,SYN,36,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Eric Tong,,BIN,37,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Jun Heng Lai,5/8,BBC,40,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Sanchay Devnath,,EBC,42,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Samuel Xiao,,SYN,44,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Marcus Cheng,,BIN,46,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Sandilya Garimella,,BIN,49,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Justin Han,,BIN,52,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Justin Kan,5/8,BIN,56,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Joey Sun,,USBA,57,33,64,Round 1
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Abhi Mandanapu,WC,BIN,60,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,BS U15,Kayosh Kumar Mohapatra,,BBC,62,33,64,Round 2
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Vera Lin,2,EBC,32,1,1,Winner
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Jasmine Yeung,1,USBA,1,2,2,Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Nicole Krawczyk,3/4,CBA,24,3,3,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Brianna Lee,WC,CBA,13,4,4,Semi Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Chang He,WC,SYN,5,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Xinyan Zeng,3/4,EBC,9,5,8,Quarter Finals
2021 NorCal CRC,2021-11-11/2021-11-14,GS U15,Xiaoyue Liu,,CBA,17,5,8,Quarter Finals
